842 0.925815  5.03436e-09 8.88416e-10 0.189189 0.0001
843 0.926795  5.03702e-09 8.88886e-10 0.189289 0.0001
844 0.927776  5.03969e-09 8.89357e-10 0.189389 0.0001
845 0.928756  5.04235e-09 8.89827e-10 0.189489 0.0001
846 0.929736  5.04502e-09 8.90297e-10 0.189589 0.0001
847 0.930716  5.04768e-09 8.90767e-10 0.189689 0.0001
848 0.931696  5.05034e-09 8.91236e-10 0.189789 0.0001
849 0.932677  5.053e-09 8.91705e-10 0.189889 0.0001
850 0.933657  5.05565e-09 8.92174e-10 0.189989 0.0001
851 0.934637  5.05831e-09 8.92643e-10 0.190089 0.0001
852 0.935617  5.06096e-09 8.93111e-10 0.190188 0.0001
853 0.936597  5.06362e-09 8.9358e-10 0.190288 0.0001
854 0.937578  5.06627e-09 8.94047e-10 0.190387 0.0001
855 0.938558  5.06892e-09 8.94515e-10 0.190487 0.0001
856 0.939538  5.07157e-09 8.94983e-10 0.190586 0.0001
857 0.940518  5.07422e-09 8.9545e-10 0.190686 0.0001
858 0.941498  5.07686e-09 8.95917e-10 0.190785 0.0001
859 0.942478  5.07951e-09 8.96384e-10 0.190884 0.0001
860 0.943459  5.08215e-09 8.9685e-10 0.190983 0.0001
861 0.944439  5.08479e-09 8.97316e-10 0.191083 0.0001
862 0.945419  5.08743e-09 8.97782e-10 0.191182 0.0001
863 0.946399  5.09007e-09 8.98248e-10 0.191281 0.0001
864 0.947379  5.09271e-09 8.98714e-10 0.19138 0.0001
865 0.94836  5.09535e-09 8.99179e-10 0.191479 0.0001
866 0.94934  5.09798e-09 8.99644e-10 0.191578 0.0001
867 0.95032  5.10062e-09 9.00109e-10 0.191677 0.0001
868 0.9513  5.10325e-09 9.00573e-10 0.191776 0.0001
869 0.95228  5.10588e-09 9.01038e-10 0.191874 0.0001
870 0.953261  5.10851e-09 9.01502e-10 0.191973 0.0001
871 0.954241  5.11114e-09 9.01966e-10 0.192072 0.0001
872 0.955221  5.11377e-09 9.02429e-10 0.19217 0.0001
873 0.956201  5.11639e-09 9.02893e-10 0.192269 0.0001
874 0.957181  5.11902e-09 9.03356e-10 0.192367 0.0001
875 0.958162  5.12164e-09 9.03819e-10 0.192466 0.0001
876 0.959142  5.12426e-09 9.04281e-10 0.192564 0.0001
877 0.960122  5.12688e-09 9.04744e-10 0.192663 0.0001
878 0.961102  5.1295e-09 9.05206e-10 0.192761 0.0001
879 0.962082  5.13212e-09 9.05668e-10 0.192859 0.0001
880 0.963063  5.13473e-09 9.06129e-10 0.192957 0.0001
881 0.964043  5.13735e-09 9.06591e-10 0.193056 0.0001
882 0.965023  5.13996e-09 9.07052e-10 0.193154 0.0001
883 0.966003  5.14257e-09 9.07513e-10 0.193252 0.0001
884 0.966983  5.14519e-09 9.07974e-10 0.19335 0.0001
885 0.967964  5.1478e-09 9.08435e-10 0.193448 0.0001
886 0.968944  5.1504e-09 9.08895e-10 0.193546 0.0001
887 0.969924  5.15301e-09 9.09355e-10 0.193644 0.0001
888 0.970904  5.15562e-09 9.09815e-10 0.193741 0.0001
889 0.971884  5.15822e-09 9.10274e-10 0.193839 0.0001
890 0.972865  5.16082e-09 9.10734e-10 0.193937 0.0001
891 0.973845  5.16343e-09 9.11193e-10 0.194035 0.0001
892 0.974825  5.16603e-09 9.11652e-10 0.194132 0.0001
893 0.975805  5.16863e-09 9.1211e-10 0.19423 0.0001
894 0.976785  5.17122e-09 9.12569e-10 0.194327 0.0001
895 0.977766  5.17382e-09 9.13027e-10 0.194425 0.0001
896 0.978746  5.17642e-09 9.13485e-10 0.194522 0.0001
897 0.979726  5.17901e-09 9.13943e-10 0.19462 0.0001
898 0.980706  5.1816e-09 9.144e-10 0.194717 0.0001
899 0.981686  5.18419e-09 9.14858e-10 0.194814 0.0001
900 0.982667  5.18678e-09 9.15315e-10 0.194912 0.0001
901 0.983647  5.18937e-09 9.15772e-10 0.195009 0.0001
902 0.984627  5.19196e-09 9.16228e-10 0.195106 0.0001
903 0.985607  5.19455e-09 9.16685e-10 0.195203 0.0001
904 0.986587  5.19713e-09 9.17141e-10 0.1953 0.0001
905 0.987568  5.19972e-09 9.17597e-10 0.195397 0.0001
906 0.988548  5.2023e-09 9.18053e-10 0.195494 0.0001
907 0.989528  5.20488e-09 9.18508e-10 0.195591 0.0001
908 0.990508  5.20746e-09 9.18963e-10 0.195688 0.0001
909 0.991488  5.21004e-09 9.19418e-10 0.195784 0.0001
910 0.992468  5.21261e-09 9.19873e-10 0.195881 0.0001
911 0.993449  5.21519e-09 9.20328e-10 0.195978 0.0001
912 0.994429  5.21776e-09 9.20782e-10 0.196075 0.0001
913 0.995409  5.22034e-09 9.21236e-10 0.196171 0.0001
914 0.996389  5.22291e-09 9.2169e-10 0.196268 0.0001
915 0.997369  5.22548e-09 9.22144e-10 0.196364 0.0001
916 0.99835  5.22805e-09 9.22597e-10 0.196461 0.0001
917 0.99933  5.23062e-09 9.23051e-10 0.196557 0.0001
918 1.00031  5.23319e-09 9.23504e-10 0.196654 0.0001
919 1.00129  5.23575e-09 9.23956e-10 0.19675 0.0001
920 1.00227  5.23832e-09 9.24409e-10 0.196846 0.0001
921 1.00325  5.24088e-09 9.24861e-10 0.196942 0.0001
922 1.00423  5.24344e-09 9.25313e-10 0.197039 0.0001
923 1.00521  5.246e-09 9.25765e-10 0.197135 0.0001
924 1.00619  5.24856e-09 9.26217e-10 0.197231 0.0001
925 1.00717  5.25112e-09 9.26668e-10 0.197327 0.0001
926 1.00815  5.25368e-09 9.2712e-10 0.197423 0.0001
927 1.00913  5.25623e-09 9.27571e-10 0.197519 0.0001
928 1.01011  5.25879e-09 9.28022e-10 0.197615 0.0001
929 1.01109  5.26134e-09 9.28472e-10 0.197711 0.0001
930 1.01207  5.26389e-09 9.28923e-10 0.197806 0.0001
931 1.01305  5.26645e-09 9.29373e-10 0.197902 0.0001
932 1.01403  5.269e-09 9.29823e-10 0.197998 0.0001
933 1.01501  5.27154e-09 9.30272e-10 0.198093 0.0001
934 1.01599  5.27409e-09 9.30722e-10 0.198189 0.0001
935 1.01697  5.27664e-09 9.31171e-10 0.198285 0.0001
936 1.01795  5.27918e-09 9.3162e-10 0.19838 0.0001
937 1.01893  5.28172e-09 9.32069e-10 0.198476 0.0001
938 1.01991  5.28427e-09 9.32518e-10 0.198571 0.0001
939 1.02089  5.28681e-09 9.32966e-10 0.198667 0.0001
940 1.02187  5.28935e-09 9.33414e-10 0.198762 0.0001
941 1.02285  5.29189e-09 9.33862e-10 0.198857 0.0001
942 1.02383  5.29442e-09 9.3431e-10 0.198952 0.0001
943 1.02481  5.29696e-09 9.34758e-10 0.199048 0.0001
944 1.0258  5.2995e-09 9.35205e-10 0.199143 0.0001
945 1.02678  5.30203e-09 9.35652e-10 0.199238 0.0001
946 1.02776  5.30456e-09 9.36099e-10 0.199333 0.0001
947 1.02874  5.30709e-09 9.36546e-10 0.199428 0.0001
948 1.02972  5.30962e-09 9.36992e-10 0.199523 0.0001
949 1.0307  5.31215e-09 9.37439e-10 0.199618 0.0001
950 1.03168  5.31468e-09 9.37885e-10 0.199713 0.0001
951 1.03266  5.31721e-09 9.38331e-10 0.199808 0.0001
952 1.03364  5.31973e-09 9.38776e-10 0.199903 0.0001
953 1.03462  5.32226e-09 9.39222e-10 0.199997 0.0001
954 1.0356  5.32478e-09 9.39667e-10 0.200092 0.0001
955 1.03658  5.3273e-09 9.40112e-10 0.200187 0.0001
956 1.03756  5.32982e-09 9.40557e-10 0.200281 0.0001
957 1.03854  5.33234e-09 9.41001e-10 0.200376 0.0001
958 1.03952  5.33486e-09 9.41446e-10 0.20047 0.0001
959 1.0405  5.33738e-09 9.4189e-10 0.200565 0.0001
960 1.04148  5.33989e-09 9.42334e-10 0.200659 0.0001
961 1.04246  5.34241e-09 9.42778e-10 0.200754 0.0001
962 1.04344  5.34492e-09 9.43221e-10 0.200848 0.0001
963 1.04442  5.34743e-09 9.43664e-10 0.200942 0.0001
964 1.0454  5.34994e-09 9.44108e-10 0.201037 0.0001
965 1.04638  5.35245e-09 9.4455e-10 0.201131 0.0001
966 1.04736  5.35496e-09 9.44993e-10 0.201225 0.0001
967 1.04834  5.35747e-09 9.45436e-10 0.201319 0.0001
968 1.04932  5.35998e-09 9.45878e-10 0.201413 0.0001
969 1.0503  5.36248e-09 9.4632e-10 0.201507 0.0001
970 1.05128  5.36498e-09 9.46762e-10 0.201601 0.0001
971 1.05226  5.36749e-09 9.47204e-10 0.201695 0.0001
972 1.05324  5.36999e-09 9.47645e-10 0.201789 0.0001
973 1.05422  5.37249e-09 9.48086e-10 0.201883 0.0001
974 1.0552  5.37499e-09 9.48527e-10 0.201977 0.0001
975 1.05618  5.37749e-09 9.48968e-10 0.202071 0.0001
976 1.05716  5.37998e-09 9.49409e-10 0.202165 0.0001
977 1.05814  5.38248e-09 9.49849e-10 0.202258 0.0001
978 1.05912  5.38497e-09 9.5029e-10 0.202352 0.0001
979 1.0601  5.38747e-09 9.5073e-10 0.202446 0.0001
980 1.06108  5.38996e-09 9.5117e-10 0.202539 0.0001
981 1.06206  5.39245e-09 9.51609e-10 0.202633 0.0001
982 1.06304  5.39494e-09 9.52049e-10 0.202726 0.0001
983 1.06402  5.39743e-09 9.52488e-10 0.20282 0.0001
984 1.065  5.39992e-09 9.52927e-10 0.202913 0.0001
985 1.06598  5.40241e-09 9.53366e-10 0.203006 0.0001
986 1.06696  5.40489e-09 9.53804e-10 0.2031 0.0001
987 1.06794  5.40738e-09 9.54243e-10 0.203193 0.0001
988 1.06892  5.40986e-09 9.54681e-10 0.203286 0.0001
989 1.0699  5.41234e-09 9.55119e-10 0.203379 0.0001
990 1.07088  5.41482e-09 9.55557e-10 0.203472 0.0001
991 1.07186  5.4173e-09 9.55994e-10 0.203566 0.0001
992 1.07284  5.41978e-09 9.56432e-10 0.203659 0.0001
993 1.07382  5.42226e-09 9.56869e-10 0.203752 0.0001
994 1.0748  5.42473e-09 9.57306e-10 0.203845 0.0001
995 1.07579  5.42721e-09 9.57743e-10 0.203938 0.0001
996 1.07677  5.42968e-09 9.5818e-10 0.20403 0.0001
997 1.07775  5.43216e-09 9.58616e-10 0.204123 0.0001
998 1.07873  5.43463e-09 9.59052e-10 0.204216 0.0001
999 1.07971  5.4371e-09 9.59488e-10 0.204309 0.0001
1000 1.08069  5.43957e-09 9.59924e-10 0.204402 0.0001
1001 1.08167  5.44204e-09 9.6036e-10 0.204494 0.0001
1002 1.08265  5.44451e-09 9.60795e-10 0.204587 0.0001
1003 1.08363  5.44697e-09 9.6123e-10 0.204679 0.0001
1004 1.08461  5.44944e-09 9.61665e-10 0.204772 0.0001
1005 1.08559  5.4519e-09 9.621e-10 0.204865 0.0001
1006 1.08657  5.45436e-09 9.62535e-10 0.204957 0.0001
1007 1.08755  5.45683e-09 9.62969e-10 0.205049 0.0001
1008 1.08853  5.45929e-09 9.63404e-10 0.205142 0.0001
1009 1.08951  5.46175e-09 9.63838e-10 0.205234 0.0001
1010 1.09049  5.4642e-09 9.64271e-10 0.205326 0.0001
1011 1.09147  5.46666e-09 9.64705e-10 0.205419 0.0001
1012 1.09245  5.46912e-09 9.65139e-10 0.205511 0.0001
1013 1.09343  5.47157e-09 9.65572e-10 0.205603 0.0001
1014 1.09441  5.47403e-09 9.66005e-10 0.205695 0.0001
1015 1.09539  5.47648e-09 9.66438e-10 0.205787 0.0001
1016 1.09637  5.47893e-09 9.66871e-10 0.205879 0.0001
1017 1.09735  5.48138e-09 9.67303e-10 0.205971 0.0001
1018 1.09833  5.48383e-09 9.67735e-10 0.206063 0.0001
1019 1.09931  5.48628e-09 9.68167e-10 0.206155 0.0001
1020 1.10029  5.48873e-09 9.68599e-10 0.206247 0.0001
1021 1.10127  5.49118e-09 9.69031e-10 0.206339 0.0001
1022 1.10225  5.49362e-09 9.69463e-10 0.206431 0.0001
1023 1.10323  5.49607e-09 9.69894e-10 0.206523 0.0001
1024 1.10421  5.49851e-09 9.70325e-10 0.206614 0.0001
1025 1.10519  5.50095e-09 9.70756e-10 0.206706 0.0001
1026 1.10617  5.50339e-09 9.71187e-10 0.206798 0.0001
1027 1.10715  5.50583e-09 9.71617e-10 0.206889 0.0001
1028 1.10813  5.50827e-09 9.72048e-10 0.206981 0.0001
1029 1.10911  5.51071e-09 9.72478e-10 0.207072 0.0001
1030 1.11009  5.51315e-09 9.72908e-10 0.207164 0.0001
1031 1.11107  5.51558e-09 9.73338e-10 0.207255 0.0001
1032 1.11205  5.51802e-09 9.73767e-10 0.207347 0.0001
1033 1.11303  5.52045e-09 9.74197e-10 0.207438 0.0001
1034 1.11401  5.52288e-09 9.74626e-10 0.207529 0.0001
1035 1.11499  5.52531e-09 9.75055e-10 0.207621 0.0001
1036 1.11597  5.52774e-09 9.75484e-10 0.207712 0.0001
1037 1.11695  5.53017e-09 9.75913e-10 0.207803 0.0001
1038 1.11793  5.5326e-09 9.76341e-10 0.207894 0.0001
1039 1.11891  5.53503e-09 9.7677e-10 0.207985 0.0001
1040 1.11989  5.53745e-09 9.77198e-10 0.208076 0.0001
1041 1.12087  5.53988e-09 9.77626e-10 0.208167 0.0001
1042 1.12185  5.5423e-09 9.78053e-10 0.208258 0.0001
1043 1.12283  5.54473e-09 9.78481e-10 0.208349 0.0001
1044 1.12381  5.54715e-09 9.78908e-10 0.20844 0.0001
1045 1.12479  5.54957e-09 9.79335e-10 0.208531 0.0001
1046 1.12578  5.55199e-09 9.79762e-10 0.208622 0.0001
1047 1.12676  5.55441e-09 9.80189e-10 0.208713 0.0001
1048 1.12774  5.55682e-09 9.80616e-10 0.208804 0.0001
1049 1.12872  5.55924e-09 9.81042e-10 0.208894 0.0001
1050 1.1297  5.56166e-09 9.81469e-10 0.208985 0.0001
1051 1.13068  5.56407e-09 9.81895e-10 0.209076 0.0001
1052 1.13166  5.56648e-09 9.82321e-10 0.209166 0.0001
1053 1.13264  5.5689e-09 9.82746e-10 0.209257 0.0001
1054 1.13362  5.57131e-09 9.83172e-10 0.209347 0.0001
1055 1.1346  5.57372e-09 9.83597e-10 0.209438 0.0001
1056 1.13558  5.57613e-09 9.84022e-10 0.209528 0.0001
1057 1.13656  5.57853e-09 9.84447e-10 0.209619 0.0001
1058 1.13754  5.58094e-09 9.84872e-10 0.209709 0.0001
1059 1.13852  5.58335e-09 9.85297e-10 0.209799 0.0001
1060 1.1395  5.58575e-09 9.85721e-10 0.20989 0.0001
1061 1.14048  5.58816e-09 9.86145e-10 0.20998 0.0001
1062 1.14146  5.59056e-09 9.86569e-10 0.21007 0.0001
1063 1.14244  5.59296e-09 9.86993e-10 0.21016 0.0001
1064 1.14342  5.59536e-09 9.87417e-10 0.21025 0.0001
1065 1.1444  5.59776e-09 9.8784e-10 0.210341 0.0001
1066 1.14538  5.60016e-09 9.88264e-10 0.210431 0.0001
1067 1.14636  5.60256e-09 9.88687e-10 0.210521 0.0001
1068 1.14734  5.60496e-09 9.8911e-10 0.210611 0.0001
1069 1.14832  5.60735e-09 9.89533e-10 0.210701 0.0001
1070 1.1493  5.60975e-09 9.89955e-10 0.210791 0.0001
1071 1.15028  5.61214e-09 9.90378e-10 0.21088 0.0001
1072 1.15126  5.61453e-09 9.908e-10 0.21097 0.0001
1073 1.15224  5.61692e-09 9.91222e-10 0.21106 0.0001
1074 1.15322  5.61931e-09 9.91644e-10 0.21115 0.0001
1075 1.1542  5.6217e-09 9.92065e-10 0.211239 0.0001
1076 1.15518  5.62409e-09 9.92487e-10 0.211329 0.0001
1077 1.15616  5.62648e-09 9.92908e-10 0.211419 0.0001
1078 1.15714  5.62887e-09 9.93329e-10 0.211508 0.0001
1079 1.15812  5.63125e-09 9.9375e-10 0.211598 0.0001
1080 1.1591  5.63364e-09 9.94171e-10 0.211687 0.0001
1081 1.16008  5.63602e-09 9.94592e-10 0.211777 0.0001
1082 1.16106  5.6384e-09 9.95012e-10 0.211866 0.0001
1083 1.16204  5.64078e-09 9.95433e-10 0.211956 0.0001
1084 1.16302  5.64317e-09 9.95853e-10 0.212045 0.0001
1085 1.164  5.64554e-09 9.96273e-10 0.212135 0.0001
1086 1.16498  5.64792e-09 9.96692e-10 0.212224 0.0001
1087 1.16596  5.6503e-09 9.97112e-10 0.212313 0.0001
1088 1.16694  5.65268e-09 9.97531e-10 0.212402 0.0001
1089 1.16792  5.65505e-09 9.97951e-10 0.212492 0.0001
1090 1.1689  5.65743e-09 9.9837e-10 0.212581 0.0001
1091 1.16988  5.6598e-09 9.98788e-10 0.21267 0.0001
1092 1.17086  5.66217e-09 9.99207e-10 0.212759 0.0001
1093 1.17184  5.66455e-09 9.99626e-10 0.212848 0.0001
1094 1.17282  5.66692e-09 1.00004e-09 0.212937 0.0001
1095 1.1738  5.66929e-09 1.00046e-09 0.213026 0.0001
1096 1.17478  5.67165e-09 1.00088e-09 0.213115 0.0001
1097 1.17577  5.67402e-09 1.0013e-09 0.213204 0.0001
1098 1.17675  5.67639e-09 1.00172e-09 0.213293 0.0001
1099 1.17773  5.67875e-09 1.00213e-09 0.213381 0.0001
1100 1.17871  5.68112e-09 1.00255e-09 0.21347 0.0001
1101 1.17969  5.68348e-09 1.00297e-09 0.213559 0.0001
1102 1.18067  5.68584e-09 1.00338e-09 0.213648 0.0001
1103 1.18165  5.68821e-09 1.0038e-09 0.213736 0.0001
1104 1.18263  5.69057e-09 1.00422e-09 0.213825 0.0001
1105 1.18361  5.69293e-09 1.00463e-09 0.213913 0.0001
1106 1.18459  5.69529e-09 1.00505e-09 0.214002 0.0001
1107 1.18557  5.69764e-09 1.00547e-09 0.214091 0.0001
1108 1.18655  5.7e-09 1.00588e-09 0.214179 0.0001
1109 1.18753  5.70236e-09 1.0063e-09 0.214267 0.0001
1110 1.18851  5.70471e-09 1.00671e-09 0.214356 0.0001
1111 1.18949  5.70706e-09 1.00713e-09 0.214444 0.0001
1112 1.19047  5.70942e-09 1.00754e-09 0.214533 0.0001
1113 1.19145  5.71177e-09 1.00796e-09 0.214621 0.0001
1114 1.19243  5.71412e-09 1.00837e-09 0.214709 0.0001
1115 1.19341  5.71647e-09 1.00879e-09 0.214797 0.0001
1116 1.19439  5.71882e-09 1.0092e-09 0.214886 0.0001
1117 1.19537  5.72117e-09 1.00962e-09 0.214974 0.0001
1118 1.19635  5.72351e-09 1.01003e-09 0.215062 0.0001
1119 1.19733  5.72586e-09 1.01045e-09 0.21515 0.0001
1120 1.19831  5.72821e-09 1.01086e-09 0.215238 0.0001
1121 1.19929  5.73055e-09 1.01127e-09 0.215326 0.0001
1122 1.20027  5.73289e-09 1.01169e-09 0.215414 0.0001
1123 1.20125  5.73524e-09 1.0121e-09 0.215502 0.0001
1124 1.20223  5.73758e-09 1.01251e-09 0.21559 0.0001
1125 1.20321  5.73992e-09 1.01293e-09 0.215678 0.0001
1126 1.20419  5.74226e-09 1.01334e-09 0.215766 0.0001
1127 1.20517  5.7446e-09 1.01375e-09 0.215853 0.0001
1128 1.20615  5.74693e-09 1.01416e-09 0.215941 0.0001
1129 1.20713  5.74927e-09 1.01458e-09 0.216029 0.0001
1130 1.20811  5.7516e-09 1.01499e-09 0.216116 0.0001
1131 1.20909  5.75394e-09 1.0154e-09 0.216204 0.0001
1132 1.21007  5.75627e-09 1.01581e-09 0.216292 0.0001
1133 1.21105  5.75861e-09 1.01622e-09 0.216379 0.0001
1134 1.21203  5.76094e-09 1.01664e-09 0.216467 0.0001
1135 1.21301  5.76327e-09 1.01705e-09 0.216554 0.0001
1136 1.21399  5.7656e-09 1.01746e-09 0.216642 0.0001
1137 1.21497  5.76793e-09 1.01787e-09 0.216729 0.0001
1138 1.21595  5.77026e-09 1.01828e-09 0.216817 0.0001
1139 1.21693  5.77258e-09 1.01869e-09 0.216904 0.0001
1140 1.21791  5.77491e-09 1.0191e-09 0.216991 0.0001
1141 1.21889  5.77723e-09 1.01951e-09 0.217079 0.0001
1142 1.21987  5.77956e-09 1.01992e-09 0.217166 0.0001
1143 1.22085  5.78188e-09 1.02033e-09 0.217253 0.0001
1144 1.22183  5.7842e-09 1.02074e-09 0.21734 0.0001
1145 1.22281  5.78653e-09 1.02115e-09 0.217428 0.0001
1146 1.22379  5.78885e-09 1.02156e-09 0.217515 0.0001
1147 1.22477  5.79117e-09 1.02197e-09 0.217602 0.0001
1148 1.22576  5.79349e-09 1.02238e-09 0.217689 0.0001
1149 1.22674  5.7958e-09 1.02279e-09 0.217776 0.0001
1150 1.22772  5.79812e-09 1.0232e-09 0.217863 0.0001
1151 1.2287  5.80044e-09 1.02361e-09 0.21795 0.0001
1152 1.22968  5.80275e-09 1.02401e-09 0.218037 0.0001
1153 1.23066  5.80507e-09 1.02442e-09 0.218124 0.0001
1154 1.23164  5.80738e-09 1.02483e-09 0.21821 0.0001
1155 1.23262  5.80969e-09 1.02524e-09 0.218297 0.0001
1156 1.2336  5.812e-09 1.02565e-09 0.218384 0.0001
1157 1.23458  5.81431e-09 1.02606e-09 0.218471 0.0001
1158 1.23556  5.81662e-09 1.02646e-09 0.218558 0.0001
1159 1.23654  5.81893e-09 1.02687e-09 0.218644 0.0001
1160 1.23752  5.82124e-09 1.02728e-09 0.218731 0.0001
1161 1.2385  5.82355e-09 1.02768e-09 0.218817 0.0001
1162 1.23948  5.82585e-09 1.02809e-09 0.218904 0.0001
1163 1.24046  5.82816e-09 1.0285e-09 0.218991 0.0001
1164 1.24144  5.83046e-09 1.0289e-09 0.219077 0.0001
1165 1.24242  5.83276e-09 1.02931e-09 0.219164 0.0001
1166 1.2434  5.83507e-09 1.02972e-09 0.21925 0.0001
1167 1.24438  5.83737e-09 1.03012e-09 0.219336 0.0001
1168 1.24536  5.83967e-09 1.03053e-09 0.219423 0.0001
1169 1.24634  5.84197e-09 1.03094e-09 0.219509 0.0001
1170 1.24732  5.84427e-09 1.03134e-09 0.219595 0.0001
1171 1.2483  5.84656e-09 1.03175e-09 0.219682 0.0001
1172 1.24928  5.84886e-09 1.03215e-09 0.219768 0.0001
1173 1.25026  5.85116e-09 1.03256e-09 0.219854 0.0001
1174 1.25124  5.85345e-09 1.03296e-09 0.21994 0.0001
1175 1.25222  5.85574e-09 1.03337e-09 0.220026 0.0001
1176 1.2532  5.85804e-09 1.03377e-09 0.220112 0.0001
1177 1.25418  5.86033e-09 1.03418e-09 0.220199 0.0001
1178 1.25516  5.86262e-09 1.03458e-09 0.220285 0.0001
1179 1.25614  5.86491e-09 1.03498e-09 0.220371 0.0001
1180 1.25712  5.8672e-09 1.03539e-09 0.220457 0.0001
1181 1.2581  5.86949e-09 1.03579e-09 0.220542 0.0001
1182 1.25908  5.87178e-09 1.0362e-09 0.220628 0.0001
1183 1.26006  5.87406e-09 1.0366e-09 0.220714 0.0001
1184 1.26104  5.87635e-09 1.037e-09 0.2208 0.0001
1185 1.26202  5.87864e-09 1.03741e-09 0.220886 0.0001
1186 1.263  5.88092e-09 1.03781e-09 0.220972 0.0001
1187 1.26398  5.8832e-09 1.03821e-09 0.221057 0.0001
1188 1.26496  5.88549e-09 1.03862e-09 0.221143 0.0001
1189 1.26594  5.88777e-09 1.03902e-09 0.221229 0.0001
1190 1.26692  5.89005e-09 1.03942e-09 0.221314 0.0001
1191 1.2679  5.89233e-09 1.03982e-09 0.2214 0.0001
1192 1.26888  5.89461e-09 1.04022e-09 0.221486 0.0001
1193 1.26986  5.89689e-09 1.04063e-09 0.221571 0.0001
1194 1.27084  5.89916e-09 1.04103e-09 0.221657 0.0001
1195 1.27182  5.90144e-09 1.04143e-09 0.221742 0.0001
1196 1.2728  5.90371e-09 1.04183e-09 0.221827 0.0001
1197 1.27378  5.90599e-09 1.04223e-09 0.221913 0.0001
1198 1.27476  5.90826e-09 1.04263e-09 0.221998 0.0001
1199 1.27575  5.91054e-09 1.04304e-09 0.222084 0.0001
1200 1.27673  5.91281e-09 1.04344e-09 0.222169 0.0001
1201 1.27771  5.91508e-09 1.04384e-09 0.222254 0.0001
1202 1.27869  5.91735e-09 1.04424e-09 0.222339 0.0001
1203 1.27967  5.91962e-09 1.04464e-09 0.222425 0.0001
1204 1.28065  5.92189e-09 1.04504e-09 0.22251 0.0001
1205 1.28163  5.92415e-09 1.04544e-09 0.222595 0.0001
1206 1.28261  5.92642e-09 1.04584e-09 0.22268 0.0001
1207 1.28359  5.92869e-09 1.04624e-09 0.222765 0.0001
1208 1.28457  5.93095e-09 1.04664e-09 0.22285 0.0001
1209 1.28555  5.93322e-09 1.04704e-09 0.222935 0.0001
1210 1.28653  5.93548e-09 1.04744e-09 0.22302 0.0001
1211 1.28751  5.93774e-09 1.04784e-09 0.223105 0.0001
1212 1.28849  5.94e-09 1.04824e-09 0.22319 0.0001
1213 1.28947  5.94226e-09 1.04863e-09 0.223275 0.0001
1214 1.29045  5.94452e-09 1.04903e-09 0.22336 0.0001
1215 1.29143  5.94678e-09 1.04943e-09 0.223444 0.0001
1216 1.29241  5.94904e-09 1.04983e-09 0.223529 0.0001
1217 1.29339  5.9513e-09 1.05023e-09 0.223614 0.0001
1218 1.29437  5.95355e-09 1.05063e-09 0.223699 0.0001
1219 1.29535  5.95581e-09 1.05103e-09 0.223783 0.0001
1220 1.29633  5.95806e-09 1.05142e-09 0.223868 0.0001
1221 1.29731  5.96032e-09 1.05182e-09 0.223953 0.0001
1222 1.29829  5.96257e-09 1.05222e-09 0.224037 0.0001
1223 1.29927  5.96482e-09 1.05262e-09 0.224122 0.0001
1224 1.30025  5.96707e-09 1.05301e-09 0.224206 0.0001
1225 1.30123  5.96932e-09 1.05341e-09 0.224291 0.0001
1226 1.30221  5.97157e-09 1.05381e-09 0.224375 0.0001
1227 1.30319  5.97382e-09 1.0542e-09 0.22446 0.0001
1228 1.30417  5.97607e-09 1.0546e-09 0.224544 0.0001
1229 1.30515  5.97832e-09 1.055e-09 0.224628 0.0001
1230 1.30613  5.98056e-09 1.05539e-09 0.224713 0.0001
1231 1.30711  5.98281e-09 1.05579e-09 0.224797 0.0001
1232 1.30809  5.98505e-09 1.05619e-09 0.224881 0.0001
1233 1.30907  5.9873e-09 1.05658e-09 0.224966 0.0001
1234 1.31005  5.98954e-09 1.05698e-09 0.22505 0.0001
1235 1.31103  5.99178e-09 1.05737e-09 0.225134 0.0001
1236 1.31201  5.99402e-09 1.05777e-09 0.225218 0.0001
1237 1.31299  5.99626e-09 1.05816e-09 0.225302 0.0001
1238 1.31397  5.9985e-09 1.05856e-09 0.225386 0.0001
1239 1.31495  6.00074e-09 1.05895e-09 0.22547 0.0001
1240 1.31593  6.00298e-09 1.05935e-09 0.225554 0.0001
1241 1.31691  6.00522e-09 1.05974e-09 0.225638 0.0001
1242 1.31789  6.00745e-09 1.06014e-09 0.225722 0.0001
1243 1.31887  6.00969e-09 1.06053e-09 0.225806 0.0001
1244 1.31985  6.01192e-09 1.06093e-09 0.22589 0.0001
1245 1.32083  6.01416e-09 1.06132e-09 0.225974 0.0001
1246 1.32181  6.01639e-09 1.06172e-09 0.226058 0.0001
1247 1.32279  6.01862e-09 1.06211e-09 0.226142 0.0001
1248 1.32377  6.02085e-09 1.0625e-09 0.226225 0.0001
1249 1.32475  6.02308e-09 1.0629e-09 0.226309 0.0001
1250 1.32574  6.02531e-09 1.06329e-09 0.226393 0.0001
1251 1.32672  6.02754e-09 1.06368e-09 0.226477 0.0001
1252 1.3277  6.02977e-09 1.06408e-09 0.22656 0.0001
1253 1.32868  6.032e-09 1.06447e-09 0.226644 0.0001
1254 1.32966  6.03422e-09 1.06486e-09 0.226727 0.0001
1255 1.33064  6.03645e-09 1.06526e-09 0.226811 0.0001
1256 1.33162  6.03867e-09 1.06565e-09 0.226894 0.0001
1257 1.3326  6.0409e-09 1.06604e-09 0.226978 0.0001
