0  0.102452  0.0629355 
0  0.107357  0.0644244 
0  0.112262  0.0658796 
0  0.117167  0.0673035 
0  0.122072  0.0686978 
0  0.126977  0.0700643 
0  0.131882  0.0714047 
0  0.136787  0.0727204 
0  0.141692  0.0740128 
0  0.146597  0.0752829 
0  0.151502  0.076532 
0  0.156406  0.077761 
0  0.161311  0.0789708 
0  0.166216  0.0801625 
0  0.171121  0.0813366 
0  0.176026  0.0824941 
0  0.180931  0.0836355 
0  0.185836  0.0847616 
0  0.190741  0.0858729 
0  0.195646  0.08697 
0  0.200551  0.0880534 
0  0.205455  0.0891237 
0  0.21036  0.0901813 
0  0.215265  0.0912266 
0  0.22017  0.09226 
0  0.225075  0.0932821 
0  0.22998  0.094293 
0  0.234885  0.0952932 
0  0.23979  0.096283 
0  0.244695  0.0972628 
0  0.2496  0.0982328 
0  0.254505  0.0991932 
0  0.259409  0.100145 
0  0.264314  0.101087 
0  0.269219  0.10202 
0  0.274124  0.102946 
0  0.279029  0.103863 
0  0.283934  0.104771 
0  0.288839  0.105673 
0  0.293744  0.106566 
0  0.298649  0.107452 
0  0.303554  0.108331 
0  0.308458  0.109203 
0  0.313363  0.110067 
0  0.318268  0.110925 
0  0.323173  0.111777 
0  0.328078  0.112622 
0  0.332983  0.113461 
0  0.337888  0.114293 
0  0.342793  0.11512 
0  0.347698  0.115941 
0  0.352603  0.116755 
0  0.357508  0.117565 
0  0.362412  0.118368 
0  0.367317  0.119167 
0  0.372222  0.11996 
0  0.377127  0.120748 
0  0.382032  0.12153 
0  0.386937  0.122308 
0  0.391842  0.123081 
0  0.396747  0.123849 
0  0.401652  0.124612 
0  0.406557  0.12537 
0  0.411461  0.126124 
0  0.416366  0.126874 
0  0.421271  0.127619 
0  0.426176  0.12836 
0  0.431081  0.129096 
0  0.435986  0.129829 
0  0.440891  0.130557 
0  0.445796  0.131281 
0  0.450701  0.132001 
0  0.455606  0.132718 
0  0.460511  0.13343 
0  0.465415  0.134139 
0  0.47032  0.134844 
0  0.475225  0.135545 
0  0.48013  0.136243 
0  0.485035  0.136937 
0  0.48994  0.137628 
0  0.494845  0.138315 
0  0.49975  0.138999 
0  0.504655  0.139679 
0  0.50956  0.140356 
0  0.514464  0.14103 
0  0.519369  0.141701 
0  0.524274  0.142368 
0  0.529179  0.143033 
0  0.534084  0.143694 
0  0.538989  0.144353 
0  0.543894  0.145008 
0  0.548799  0.14566 
0  0.553704  0.14631 
0  0.558609  0.146956 
0  0.563514  0.1476 
0  0.568418  0.148241 
0  0.573323  0.148879 
0  0.578228  0.149515 
0  0.583133  0.150148 
0  0.588038  0.150778 
0  0.592943  0.151405 
0  0.597848  0.15203 
0  0.602753  0.152653 
0  0.607658  0.153272 
0  0.612563  0.15389 
0  0.617467  0.154505 
0  0.622372  0.155117 
0  0.627277  0.155727 
0  0.632182  0.156335 
0  0.637087  0.15694 
0  0.641992  0.157543 
0  0.646897  0.158144 
0  0.651802  0.158742 
0  0.656707  0.159338 
0  0.661612  0.159932 
0  0.666517  0.160524 
0  0.671421  0.161114 
0  0.676326  0.161701 
0  0.681231  0.162286 
0  0.686136  0.162869 
0  0.691041  0.163451 
0  0.695946  0.16403 
0  0.700851  0.164607 
0  0.705756  0.165182 
0  0.710661  0.165755 
0  0.715566  0.166326 
0  0.72047  0.166895 
0  0.725375  0.167462 
0  0.73028  0.168027 
0  0.735185  0.16859 
0  0.74009  0.169152 
0  0.744995  0.169711 
0  0.7499  0.170269 
0  0.754805  0.170825 
0  0.75971  0.171379 
0  0.764615  0.171932 
0  0.76952  0.172482 
0  0.774424  0.173031 
0  0.779329  0.173578 
0  0.784234  0.174123 
0  0.789139  0.174667 
0  0.794044  0.175209 
0  0.798949  0.175749 
0  0.803854  0.176288 
0  0.808759  0.176825 
0  0.813664  0.17736 
0  0.818569  0.177894 
0  0.823473  0.178426 
0  0.828378  0.178957 
0  0.833283  0.179486 
0  0.838188  0.180014 
0  0.843093  0.180539 
0  0.847998  0.181064 
0  0.852903  0.181587 
0  0.857808  0.182108 
0  0.862713  0.182628 
0  0.867618  0.183146 
0  0.872523  0.183663 
0  0.877427  0.184179 
0  0.882332  0.184693 
0  0.887237  0.185206 
0  0.892142  0.185717 
0  0.897047  0.186227 
0  0.901952  0.186735 
0  0.906857  0.187242 
0  0.911762  0.187748 
0  0.916667  0.188252 
0  0.921572  0.188755 
0  0.926476  0.189257 
0  0.931381  0.189757 
0  0.936286  0.190256 
0  0.941191  0.190754 
0  0.946096  0.19125 
0  0.951001  0.191745 
0  0.955906  0.192239 
0  0.960811  0.192732 
0  0.965716  0.193223 
0  0.970621  0.193713 
0  0.975526  0.194202 
0  0.98043  0.19469 
0  0.985335  0.195176 
0  0.99024  0.195661 
0  0.995145  0.196145 
0  1.00005  0.196628 
0  1.00495  0.19711 
0  1.00986  0.19759 
0  1.01476  0.198069 
0  1.01967  0.198547 
0  1.02457  0.199024 
0  1.02948  0.1995 
0  1.03438  0.199975 
0  1.03929  0.200448 
0  1.04419  0.200921 
0  1.0491  0.201392 
0  1.054  0.201862 
0  1.05891  0.202332 
0  1.06381  0.2028 
0  1.06872  0.203267 
0  1.07362  0.203733 
0  1.07853  0.204197 
0  1.08343  0.204661 
0  1.08834  0.205124 
0  1.09324  0.205586 
0  1.09815  0.206046 
0  1.10305  0.206506 
0  1.10796  0.206965 
0  1.11286  0.207422 
0  1.11777  0.207879 
0  1.12267  0.208334 
0  1.12758  0.208789 
0  1.13248  0.209243 
0  1.13739  0.209695 
0  1.14229  0.210147 
0  1.1472  0.210598 
0  1.1521  0.211047 
0  1.15701  0.211496 
0  1.16191  0.211944 
0  1.16682  0.212391 
0  1.17172  0.212837 
0  1.17663  0.213282 
0  1.18153  0.213726 
0  1.18644  0.214169 
0  1.19134  0.214611 
0  1.19625  0.215053 
0  1.20115  0.215493 
0  1.20606  0.215933 
0  1.21096  0.216371 
0  1.21587  0.216809 
0  1.22077  0.217246 
0  1.22568  0.217682 
0  1.23058  0.218117 
0  1.23549  0.218551 
0  1.24039  0.218985 
0  1.2453  0.219417 
0  1.2502  0.219849 
0  1.25511  0.22028 
0  1.26001  0.22071 
0  1.26491  0.221139 
0  1.26982  0.221567 
0  1.27472  0.221995 
0  1.27963  0.222421 
0  1.28453  0.222847 
0  1.28944  0.223272 
0  1.29434  0.223697 
0  1.29925  0.22412 
0  1.30415  0.224543 
0  1.30906  0.224965 
0  1.31396  0.225386 
0  1.31887  0.225806 
0  1.32377  0.226225 
0  1.32868  0.226644 
0  1.33358  0.227062 
0  1.33849  0.227479 
0  1.34339  0.227896 
0  1.3483  0.228311 
0  1.3532  0.228726 
0  1.35811  0.22914 
0  1.36301  0.229554 
0  1.36792  0.229966 
0  1.37282  0.230378 
0  1.37773  0.23079 
0  1.38263  0.2312 
0  1.38754  0.23161 
0  1.39244  0.232019 
0  1.39735  0.232427 
0  1.40225  0.232835 
0  1.40716  0.233241 
0  1.41206  0.233648 
0  1.41697  0.234053 
0  1.42187  0.234458 
0  1.42678  0.234862 
0  1.43168  0.235265 
0  1.43659  0.235668 
0  1.44149  0.23607 
0  1.4464  0.236471 
