2 0.102453 0.000321322 
2 0.107357 0.000339607 
2 0.112262 0.000358164 
2 0.117167 0.000382871 
2 0.122072 0.000402156 
2 0.126977 0.00042171 
2 0.131882 0.000447863 
2 0.136787 0.000468123 
2 0.141692 0.000488651 
2 0.146597 0.000516198 
2 0.151502 0.000537417 
2 0.156406 0.000558903 
2 0.161311 0.000587802 
2 0.166216 0.000609967 
2 0.171121 0.000632398 
2 0.176026 0.000662614 
2 0.180931 0.000685714 
2 0.185836 0.000709081 
2 0.190741 0.000740586 
2 0.195646 0.000764614 
2 0.200551 0.000788911 
2 0.205456 0.000821681 
2 0.21036 0.000846634 
2 0.215265 0.000871857 
2 0.22017 0.000905875 
2 0.225075 0.000931752 
2 0.22998 0.0009579 
2 0.234885 0.000993155 
2 0.23979 0.00101996 
2 0.244695 0.00104703 
2 0.2496 0.00108352 
2 0.254505 0.00111125 
2 0.259409 0.00113926 
2 0.264314 0.00117697 
2 0.269219 0.00120563 
2 0.274124 0.00123459 
2 0.279029 0.00127352 
2 0.283934 0.00130314 
2 0.288839 0.00133304 
2 0.293744 0.00136324 
2 0.298649 0.00140379 
2 0.303554 0.00143466 
2 0.308459 0.00146583 
2 0.313363 0.00150762 
2 0.318268 0.00153948 
2 0.323173 0.00157165 
2 0.328078 0.00161469 
2 0.332983 0.00164756 
2 0.337888 0.00168074 
2 0.342793 0.00172506 
2 0.347698 0.00175896 
2 0.352603 0.00179318 
2 0.357507 0.00183881 
2 0.362412 0.00187376 
2 0.367317 0.00190905 
2 0.372222 0.00195601 
2 0.377127 0.00199205 
2 0.382032 0.00202844 
2 0.386937 0.00207676 
2 0.391842 0.00211393 
2 0.396747 0.00215146 
2 0.401652 0.00220119 
2 0.406557 0.00223952 
2 0.411461 0.00227823 
2 0.416366 0.0023294 
2 0.421271 0.00236894 
2 0.426176 0.00240888 
2 0.431081 0.00246153 
2 0.435986 0.00250234 
2 0.440891 0.00254355 
2 0.445796 0.00259775 
2 0.450701 0.00263987 
2 0.455606 0.00268241 
2 0.46051 0.00273822 
2 0.465415 0.00278171 
2 0.47032 0.00282565 
2 0.475225 0.00288313 
2 0.48013 0.00292806 
2 0.485035 0.00297346 
2 0.48994 0.00303268 
2 0.494845 0.00307912 
2 0.49975 0.00312606 
2 0.504655 0.00318711 
2 0.50956 0.00323513 
2 0.514464 0.00328369 
2 0.519369 0.00334665 
2 0.524274 0.00339635 
2 0.529179 0.00344661 
2 0.534084 0.00351158 
2 0.538989 0.00356305 
2 0.543894 0.00361511 
