0 183 1.00005
0 184 1.00496
0 185 1.00986
0 186 1.01476
0 187 1.01967
0 188 1.02458
0 189 1.02948
0 190 1.03438
0 191 1.03929
0 192 1.04419
0 193 1.0491
0 194 1.054
0 195 1.05891
0 196 1.06381
0 197 1.06872
0 198 1.07362
0 199 1.07853
0 200 1.08343
0 201 1.08834
0 202 1.09324
0 203 1.09815
0 204 1.10305
0 205 1.10796
0 206 1.11286
0 207 1.11777
0 208 1.12267
0 209 1.12758
0 210 1.13248
0 211 1.13739
0 212 1.14229
0 213 1.1472
0 214 1.1521
0 215 1.15701
0 216 1.16191
0 217 1.16682
0 218 1.17172
0 219 1.17663
0 220 1.18153
0 221 1.18644
0 222 1.19134
0 223 1.19625
0 224 1.20115
0 225 1.20606
0 226 1.21096
0 227 1.21587
0 228 1.22077
0 229 1.22568
0 230 1.23058
0 231 1.23548
0 232 1.24039
0 233 1.2453
0 234 1.2502
0 235 1.2551
0 236 1.26001
0 237 1.26492
0 238 1.26982
0 239 1.27473
0 240 1.27963
0 241 1.28453
0 242 1.28944
0 243 1.29434
0 244 1.29925
0 245 1.30415
0 246 1.30906
0 247 1.31396
0 248 1.31887
0 249 1.32377
0 250 1.32868
0 251 1.33358
0 252 1.33849
0 253 1.34339
0 254 1.3483
0 255 1.3532
0 256 1.35811
0 257 1.36301
0 258 1.36792
0 259 1.37282
0 260 1.37773
0 261 1.38263
0 262 1.38754
0 263 1.39244
0 264 1.39735
0 265 1.40225
0 266 1.40716
0 267 1.41206
0 268 1.41697
0 269 1.42187
0 270 1.42678
0 271 1.43168
0 272 1.43659
0 273 1.44149
0 274 1.4464
0 275 1.4513
0 276 1.45621
0 277 1.46111
0 278 1.46602
0 279 1.47092
0 280 1.47583
0 281 1.48073
0 282 1.48564
0 283 1.49054
0 284 1.49544
0 285 1.50035
0 286 1.50526
0 287 1.51016
0 288 1.51507
0 289 1.51997
0 290 1.52487
0 291 1.52978
0 292 1.53469
0 293 1.53959
0 294 1.54449
0 295 1.5494
0 296 1.5543
0 297 1.55921
0 298 1.56411
0 299 1.56902
0 300 1.57392
0 301 1.57883
0 302 1.58373
0 303 1.58864
0 304 1.59354
0 305 1.59845
0 306 1.60335
0 307 1.60826
0 308 1.61316
0 309 1.61807
0 310 1.62297
0 311 1.62788
0 312 1.63278
0 313 1.63769
0 314 1.64259
0 315 1.6475
0 316 1.6524
0 317 1.65731
0 318 1.66221
0 319 1.66712
0 320 1.67202
0 321 1.67693
0 322 1.68183
0 323 1.68674
0 324 1.69164
0 325 1.69655
0 326 1.70145
0 327 1.70636
0 328 1.71126
0 329 1.71617
0 330 1.72107
0 331 1.72598
0 332 1.73088
0 333 1.73579
0 334 1.74069
0 335 1.7456
0 336 1.7505
0 337 1.75541
0 338 1.76031
0 339 1.76521
0 340 1.77012
0 341 1.77503
0 342 1.77993
0 343 1.78483
0 344 1.78974
0 345 1.79465
0 346 1.79955
0 347 1.80445
0 348 1.80936
0 349 1.81426
0 350 1.81917
0 351 1.82407
0 352 1.82898
0 353 1.83388
0 354 1.83879
0 355 1.84369
0 356 1.8486
0 357 1.8535
0 358 1.85841
0 359 1.86331
0 360 1.86822
0 361 1.87312
0 362 1.87803
0 363 1.88293
0 364 1.88784
0 365 1.89274
0 366 1.89765
0 367 1.90255
0 368 1.90746
0 369 1.91236
0 370 1.91727
0 371 1.92217
0 372 1.92708
0 373 1.93198
0 374 1.93689
0 375 1.94179
0 376 1.9467
0 377 1.9516
0 378 1.95651
0 379 1.96141
0 380 1.96632
0 381 1.97122
0 382 1.97613
0 383 1.98103
0 384 1.98594
0 385 1.99084
0 386 1.99575
0 387 2.00065
0 388 2.00556
0 389 2.01046
0 390 2.01537
0 391 2.02027
0 392 2.02517
0 393 2.03008
0 394 2.03498
0 395 2.03989
0 396 2.0448
0 397 2.0497
0 398 2.05461
0 399 2.05951
0 400 2.06441
0 401 2.06932
0 402 2.07422
0 403 2.07913
0 404 2.08403
0 405 2.08894
0 406 2.09384
0 407 2.09875
0 408 2.10365
0 409 2.10856
0 410 2.11346
0 411 2.11837
0 412 2.12327
0 413 2.12818
0 414 2.13308
0 415 2.13799
0 416 2.14289
0 417 2.1478
0 418 2.1527
0 419 2.15761
0 420 2.16251
0 421 2.16742
0 422 2.17232
0 423 2.17723
0 424 2.18213
0 425 2.18704
0 426 2.19194
0 427 2.19685
0 428 2.20175
0 429 2.20666
0 430 2.21156
0 431 2.21647
0 432 2.22137
0 433 2.22628
0 434 2.23118
0 435 2.23609
0 436 2.24099
0 437 2.2459
0 438 2.2508
0 439 2.25571
0 440 2.26061
0 441 2.26552
0 442 2.27042
0 443 2.27533
0 444 2.28023
0 445 2.28513
0 446 2.29004
0 447 2.29494
0 448 2.29985
0 449 2.30476
0 450 2.30966
0 451 2.31456
0 452 2.31947
0 453 2.32437
0 454 2.32928
0 455 2.33418
0 456 2.33909
0 457 2.34399
0 458 2.3489
0 459 2.3538
0 460 2.35871
0 461 2.36361
0 462 2.36852
0 463 2.37342
0 464 2.37833
0 465 2.38323
0 466 2.38814
0 467 2.39304
0 468 2.39795
0 469 2.40285
0 470 2.40776
0 471 2.41266
0 472 2.41757
0 473 2.42247
0 474 2.42738
0 475 2.43228
0 476 2.43719
0 477 2.44209
0 478 2.447
0 479 2.4519
0 480 2.45681
0 481 2.46171
0 482 2.46662
0 483 2.47152
0 484 2.47643
0 485 2.48133
0 486 2.48624
0 487 2.49114
0 488 2.49605
0 489 2.50095
0 490 2.50586
0 491 2.51076
0 492 2.51567
0 493 2.52057
0 494 2.52548
0 495 2.53038
0 496 2.53529
0 497 2.54019
0 498 2.54509
0 499 2.55
0 500 2.55491
0 501 2.55981
0 502 2.56472
0 503 2.56962
0 504 2.57452
0 505 2.57943
0 506 2.58433
0 507 2.58924
0 508 2.59414
0 509 2.59905
0 510 2.60395
0 511 2.60886
0 512 2.61376
0 513 2.61867
0 514 2.62357
0 515 2.62848
0 516 2.63338
0 517 2.63829
0 518 2.64319
0 519 2.6481
0 520 2.653
0 521 2.65791
0 522 2.66281
0 523 2.66772
0 524 2.67262
0 525 2.67753
0 526 2.68243
0 527 2.68734
0 528 2.69224
0 529 2.69715
0 530 2.70205
0 531 2.70696
0 532 2.71186
0 533 2.71677
0 534 2.72167
0 535 2.72658
0 536 2.73148
0 537 2.73639
0 538 2.74129
0 539 2.7462
0 540 2.7511
0 541 2.75601
0 542 2.76091
0 543 2.76582
0 544 2.77072
0 545 2.77563
0 546 2.78053
0 547 2.78544
0 548 2.79034
0 549 2.79524
0 550 2.80015
0 551 2.80505
0 552 2.80996
0 553 2.81487
0 554 2.81977
0 555 2.82468
0 556 2.82958
0 557 2.83448
0 558 2.83939
0 559 2.84429
0 560 2.8492
0 561 2.8541
0 562 2.85901
0 563 2.86391
0 564 2.86882
0 565 2.87372
0 566 2.87863
0 567 2.88353
0 568 2.88844
0 569 2.89334
0 570 2.89825
0 571 2.90315
0 572 2.90806
0 573 2.91296
0 574 2.91787
0 575 2.92277
0 576 2.92768
0 577 2.93258
0 578 2.93749
0 579 2.94239
0 580 2.9473
0 581 2.9522
0 582 2.95711
0 583 2.96201
0 584 2.96692
0 585 2.97182
0 586 2.97673
0 587 2.98163
0 588 2.98654
0 589 2.99144
0 590 2.99635
0 591 3.00125
0 592 3.00616
0 593 3.01106
0 594 3.01597
0 595 3.02087
0 596 3.02578
0 597 3.03068
0 598 3.03559
0 599 3.04049
0 600 3.0454
0 601 3.0503
0 602 3.0552
0 603 3.06011
0 604 3.06501
0 605 3.06992
0 606 3.07483
0 607 3.07973
0 608 3.08464
0 609 3.08954
0 610 3.09444
0 611 3.09935
0 612 3.10425
0 613 3.10916
0 614 3.11406
0 615 3.11897
0 616 3.12387
0 617 3.12878
0 618 3.13368
0 619 3.13859
0 620 3.14349
