1 0.102453 0.000321322 
1 0.107357 0.000339607 
1 0.112262 0.000358164 
1 0.117167 0.000382871 
1 0.122072 0.000402156 
1 0.126977 0.00042171 
1 0.131882 0.000447863 
1 0.136787 0.000468123 
1 0.141692 0.000488651 
1 0.146597 0.000516198 
1 0.151502 0.000537417 
1 0.156406 0.000558903 
1 0.161311 0.000587802 
1 0.166216 0.000609967 
1 0.171121 0.000632398 
1 0.176026 0.000662614 
1 0.180931 0.000685714 
1 0.185836 0.000709081 
1 0.190741 0.000740586 
1 0.195646 0.000764614 
1 0.200551 0.000788911 
1 0.205456 0.000821681 
1 0.21036 0.000846634 
1 0.215265 0.000871857 
1 0.22017 0.000905875 
1 0.225075 0.000931752 
1 0.22998 0.0009579 
1 0.234885 0.000993155 
1 0.23979 0.00101996 
1 0.244695 0.00104703 
1 0.2496 0.00108352 
1 0.254505 0.00111125 
1 0.259409 0.00113926 
1 0.264314 0.00117697 
1 0.269219 0.00120563 
1 0.274124 0.00123459 
1 0.279029 0.00127352 
1 0.283934 0.00130314 
1 0.288839 0.00133304 
1 0.293744 0.00136324 
1 0.298649 0.00140379 
1 0.303554 0.00143466 
1 0.308459 0.00146583 
1 0.313363 0.00150762 
1 0.318268 0.00153948 
1 0.323173 0.00157165 
1 0.328078 0.00161469 
1 0.332983 0.00164756 
1 0.337888 0.00168074 
1 0.342793 0.00172506 
1 0.347698 0.00175896 
1 0.352603 0.00179318 
1 0.357507 0.00183881 
1 0.362412 0.00187376 
1 0.367317 0.00190905 
1 0.372222 0.00195601 
1 0.377127 0.00199205 
1 0.382032 0.00202844 
1 0.386937 0.00207676 
1 0.391842 0.00211393 
1 0.396747 0.00215146 
1 0.401652 0.00220119 
1 0.406557 0.00223952 
1 0.411461 0.00227823 
1 0.416366 0.0023294 
1 0.421271 0.00236894 
1 0.426176 0.00240888 
1 0.431081 0.00246153 
1 0.435986 0.00250234 
1 0.440891 0.00254355 
1 0.445796 0.00259775 
1 0.450701 0.00263987 
1 0.455606 0.00268241 
1 0.46051 0.00273822 
1 0.465415 0.00278171 
1 0.47032 0.00282565 
1 0.475225 0.00288313 
1 0.48013 0.00292806 
1 0.485035 0.00297346 
1 0.48994 0.00303268 
1 0.494845 0.00307912 
1 0.49975 0.00312606 
1 0.504655 0.00318711 
1 0.50956 0.00323513 
1 0.514464 0.00328369 
1 0.519369 0.00334665 
1 0.524274 0.00339635 
1 0.529179 0.00344661 
1 0.534084 0.00351158 
1 0.538989 0.00356305 
1 0.543894 0.00361511 
1 0.548799 0.00368219 
1 0.553704 0.00373553 
1 0.558609 0.00378949 
1 0.563514 0.0038588 
1 0.568418 0.00391412 
1 0.573323 0.0039701 
1 0.578228 0.00404176 
1 0.583133 0.00409918 
1 0.588038 0.0041573 
1 0.592943 0.00423144 
1 0.597848 0.00429109 
1 0.602753 0.00435149 
1 0.607658 0.00442826 
1 0.612563 0.00449028 
1 0.617467 0.00455309 
1 0.622372 0.00463266 
1 0.627277 0.0046972 
1 0.632182 0.00476259 
1 0.637087 0.00484511 
1 0.641992 0.00491234 
1 0.646897 0.00498047 
1 0.651802 0.00504953 
1 0.656707 0.00513623 
1 0.661612 0.00520729 
1 0.666516 0.00527934 
1 0.671421 0.00536945 
1 0.676326 0.00544364 
1 0.681231 0.00551888 
1 0.686136 0.00561263 
1 0.691041 0.00569015 
1 0.695946 0.00576881 
1 0.700851 0.00586643 
1 0.705756 0.00594752 
1 0.710661 0.00602982 
1 0.715566 0.00613157 
1 0.720471 0.00621648 
1 0.725375 0.00630268 
1 0.73028 0.00640884 
1 0.735185 0.00649783 
1 0.74009 0.00658821 
1 0.744995 0.00669908 
1 0.7499 0.00679244 
1 0.754805 0.00688729 
1 0.75971 0.0070032 
1 0.764615 0.00710124 
1 0.76952 0.00720088 
1 0.774424 0.00732217 
1 0.779329 0.00742523 
1 0.784234 0.00753 
1 0.789139 0.00765705 
1 0.794044 0.00776549 
1 0.798949 0.00787576 
1 0.803854 0.00800897 
1 0.808759 0.00812318 
1 0.813664 0.00823935 
1 0.818569 0.00837914 
1 0.823473 0.00849954 
1 0.828378 0.00862204 
1 0.833283 0.00876889 
1 0.838188 0.00889591 
1 0.843093 0.0090252 
1 0.847998 0.00917962 
1 0.852903 0.00931376 
1 0.857808 0.00945032 
1 0.862713 0.00961284 
1 0.867618 0.00975461 
1 0.872522 0.00989899 
1 0.877427 0.0100702 
1 0.882332 0.0102201 
1 0.887237 0.0103729 
1 0.892142 0.0105534 
1 0.897047 0.0107121 
1 0.901952 0.0108739 
1 0.906857 0.0110644 
1 0.911762 0.0112325 
1 0.916667 0.011404 
1 0.921572 0.0116051 
1 0.926477 0.0117834 
1 0.931381 0.0119652 
1 0.936286 0.0121778 
1 0.941191 0.0123669 
1 0.946096 0.0125598 
1 0.951001 0.0127847 
1 0.955906 0.0129855 
1 0.960811 0.0131903 
1 0.965716 0.0134283 
1 0.970621 0.0136416 
1 0.975526 0.0138593 
1 0.98043 0.0141114 
1 0.985335 0.0143381 
1 0.99024 0.0145695 
1 0.995145 0.0148367 
1 1.00005 0.0150779 
1 1.00496 0.015324 
1 1.00986 0.0156074 
1 1.01476 0.015864 
1 1.01967 0.0161259 
1 1.02458 0.0163932 
1 1.02948 0.0166998 
1 1.03438 0.0169786 
1 1.03929 0.0172633 
1 1.04419 0.017589 
1 1.0491 0.017886 
1 1.054 0.0181893 
1 1.05891 0.0185353 
1 1.06381 0.0188519 
1 1.06872 0.0191751 
1 1.07362 0.019543 
1 1.07853 0.0198804 
