7.55149 inf
0.102981 inf
9.41436 inf
0.105961 inf
0.108942 inf
9.41734 inf
0.111922 inf
5.68862 inf
7.55447 inf
11.2772 inf
5.6916 inf
7.55745 inf
3.82574 inf
11.2802 inf
0.114903 inf
3.82873 inf
0.117884 inf
7.56043 inf
5.69458 inf
1.96287 inf
1.96585 inf
1.96883 inf
1.97181 inf
11.2832 inf
9.42032 inf
11.2862 inf
9.4233 inf
11.2892 inf
13.1401 inf
7.56341 inf
0.120864 inf
7.56639 inf
13.1431 inf
1.9748 inf
9.42629 inf
3.83171 inf
13.1461 inf
3.83469 inf
9.42927 inf
5.69756 inf
1.97778 inf
13.1491 inf
9.43225 inf
5.70054 inf
3.83767 inf
0.123845 inf
13.152 inf
3.84065 inf
9.43523 inf
1.98076 inf
11.2921 inf
5.70352 inf
13.155 inf
3.84363 inf
7.56937 inf
9.43821 inf
3.84661 inf
1.98374 inf
7.57235 inf
5.7065 inf
3.84959 inf
9.44119 inf
13.158 inf
7.57533 inf
11.2951 inf
1.98672 inf
7.57832 inf
3.85257 inf
0.126825 inf
5.70948 inf
9.44417 inf
13.161 inf
1.9897 inf
9.44715 inf
1.99268 inf
0.129806 inf
11.2981 inf
3.85555 inf
7.5813 inf
1.99566 inf
1.99864 inf
5.71246 inf
2.00162 inf
13.1639 inf
7.58428 inf
0.132787 inf
9.45013 inf
3.85853 inf
5.71544 inf
0.135767 inf
11.3011 inf
11.3041 inf
11.307 inf
11.31 inf
11.313 inf
7.58726 inf
11.316 inf
0.138748 inf
3.86151 inf
9.45311 inf
5.71842 inf
2.0046 inf
13.1669 inf
11.319 inf
9.45609 inf
2.00758 inf
2.01056 inf
3.86449 inf
5.7214 inf
2.01354 inf
0.141728 inf
7.59024 inf
9.45907 inf
0.144709 inf
3.86747 inf
11.3219 inf
5.72438 inf
3.87045 inf
9.46205 inf
13.1699 inf
2.01652 inf
11.3249 inf
5.72736 inf
7.59322 inf
0.14769 inf
11.3279 inf
13.1729 inf
7.5962 inf
5.73035 inf
9.46503 inf
3.87344 inf
5.73333 inf
2.0195 inf
3.87642 inf
9.46801 inf
2.02248 inf
7.59918 inf
0.15067 inf
9.47099 inf
0.153651 inf
13.1759 inf
7.60216 inf
11.3309 inf
9.47397 inf
7.60514 inf
0.156631 inf
3.8794 inf
11.3339 inf
9.47696 inf
2.02547 inf
7.60812 inf
3.88238 inf
2.02845 inf
13.1789 inf
5.73631 inf
0.159612 inf
11.3369 inf
5.73929 inf
2.03143 inf
13.1818 inf
7.6111 inf
2.03441 inf
5.74227 inf
9.47994 inf
3.88536 inf
0.162593 inf
2.03739 inf
5.74525 inf
11.3398 inf
13.1848 inf
9.48292 inf
5.74823 inf
7.61408 inf
2.04037 inf
5.75121 inf
3.88834 inf
9.4859 inf
7.61706 inf
13.1878 inf
5.75419 inf
7.62004 inf
9.48888 inf
5.75717 inf
11.3428 inf
0.165573 inf
3.89132 inf
7.62303 inf
13.1908 inf
3.8943 inf
11.3458 inf
0.168554 inf
9.49186 inf
3.89728 inf
2.04335 inf
3.90026 inf
9.49484 inf
11.3488 inf
5.76015 inf
13.1938 inf
3.90324 inf
9.49782 inf
7.62601 inf
9.5008 inf
0.171534 inf
2.04633 inf
11.3517 inf
2.04931 inf
0.174515 inf
2.05229 inf
13.1967 inf
3.90622 inf
7.62899 inf
5.76313 inf
11.3547 inf
9.50378 inf
5.76611 inf
7.63197 inf
2.05527 inf
11.3577 inf
7.63495 inf
7.63793 inf
7.64091 inf
5.76909 inf
9.50676 inf
13.1997 inf
9.50974 inf
5.77207 inf
3.9092 inf
2.05825 inf
5.77506 inf
3.91218 inf
0.177496 inf
0.180476 inf
0.183457 inf
0.186437 inf
11.3607 inf
5.77804 inf
11.3637 inf
2.06123 inf
3.91516 inf
2.06421 inf
3.91814 inf
11.3666 inf
2.06719 inf
9.51272 inf
13.2027 inf
7.64389 inf
3.92112 inf
9.5157 inf
2.07017 inf
7.64687 inf
13.2057 inf
9.51868 inf
11.3696 inf
3.9241 inf
7.64985 inf
7.65283 inf
0.189418 inf
2.07315 inf
11.3726 inf
13.2087 inf
2.07613 inf
5.78102 inf
2.07912 inf
7.65581 inf
9.52166 inf
11.3756 inf
2.0821 inf
5.784 inf
2.08508 inf
3.92708 inf
13.2116 inf
3.93007 inf
13.2146 inf
7.65879 inf
3.93305 inf
2.08806 inf
11.3786 inf
3.93603 inf
7.66177 inf
2.09104 inf
5.78698 inf
2.09402 inf
11.3816 inf
9.52464 inf
7.66475 inf
3.93901 inf
9.52763 inf
11.3845 inf
2.097 inf
7.66773 inf
9.53061 inf
2.09998 inf
11.3875 inf
7.67071 inf
2.10296 inf
13.2176 inf
2.10594 inf
7.6737 inf
3.94199 inf
13.2206 inf
11.3905 inf
3.94497 inf
0.192399 inf
2.10892 inf
3.94795 inf
11.3935 inf
2.1119 inf
7.67668 inf
9.53359 inf
3.95093 inf
13.2236 inf
5.78996 inf
2.11488 inf
9.53657 inf
2.11786 inf
13.2265 inf
2.12084 inf
11.3965 inf
2.12383 inf
5.79294 inf
3.95391 inf
9.53955 inf
2.12681 inf
11.3994 inf
7.67966 inf
3.95689 inf
13.2295 inf
2.12979 inf
7.68264 inf
11.4024 inf
2.13277 inf
5.79592 inf
7.68562 inf
9.54253 inf
11.4054 inf
7.6886 inf
3.95987 inf
5.7989 inf
2.13575 inf
9.54551 inf
7.69158 inf
13.2325 inf
3.96285 inf
13.2355 inf
3.96583 inf
3.96881 inf
2.13873 inf
3.97179 inf
5.80188 inf
7.69456 inf
3.97478 inf
9.54849 inf
7.69754 inf
2.14171 inf
2.14469 inf
9.55147 inf
2.14767 inf
3.97776 inf
2.15065 inf
2.15363 inf
3.98074 inf
2.15661 inf
5.80486 inf
2.15959 inf
11.4084 inf
2.16257 inf
9.55445 inf
13.2385 inf
5.80784 inf
9.55743 inf
5.81082 inf
2.16555 inf
9.56041 inf
2.16853 inf
2.17151 inf
11.4114 inf
5.8138 inf
2.17449 inf
13.2415 inf
3.98372 inf
7.70052 inf
3.9867 inf
7.7035 inf
9.56339 inf
2.17747 inf
7.70648 inf
3.98968 inf
0.195379 inf
11.4143 inf
2.18046 inf
7.70946 inf
3.99266 inf
13.2444 inf
3.99564 inf
5.81678 inf
7.71244 inf
3.99862 inf
5.81976 inf
7.71542 inf
4.0016 inf
4.00458 inf
9.56637 inf
5.82275 inf
4.00756 inf
9.56935 inf
4.01054 inf
2.18344 inf
9.57233 inf
7.7184 inf
4.01352 inf
9.57531 inf
4.0165 inf
2.18642 inf
11.4173 inf
9.5783 inf
13.2474 inf
4.01948 inf
5.82573 inf
9.58128 inf
2.1894 inf
7.72138 inf
2.19238 inf
4.02246 inf
5.82871 inf
7.72436 inf
2.19536 inf
11.4203 inf
4.02545 inf
5.83169 inf
7.72734 inf
13.2504 inf
2.19834 inf
4.02843 inf
9.58426 inf
5.83467 inf
11.4233 inf
7.73033 inf
4.03141 inf
7.73331 inf
0.19836 inf
13.2534 inf
7.73629 inf
0.20134 inf
0.204321 inf
5.83765 inf
9.58724 inf
11.4263 inf
5.84063 inf
4.03439 inf
13.2563 inf
5.84361 inf
2.20132 inf
4.03737 inf
9.59022 inf
7.73927 inf
4.04035 inf
5.84659 inf
2.2043 inf
9.5932 inf
11.4292 inf
7.74225 inf
0.207301 inf
5.84957 inf
11.4322 inf
4.04333 inf
2.20728 inf
11.4352 inf
2.21026 inf
13.2593 inf
4.04631 inf
11.4382 inf
7.74523 inf
2.21324 inf
4.04929 inf
9.59618 inf
5.85255 inf
0.210282 inf
9.59916 inf
4.05227 inf
0.213263 inf
13.2623 inf
11.4412 inf
4.05525 inf
9.60214 inf
2.21622 inf
4.05823 inf
7.74821 inf
5.85553 inf
9.60512 inf
4.06121 inf
13.2653 inf
2.2192 inf
4.06419 inf
