0.10049 inf
0.10147 inf
0.10245 inf
0.103431 inf
0.104411 inf
0.105391 inf
0.106371 inf
0.107352 inf
0.108332 inf
0.109312 inf
0.110292 inf
0.111272 inf
0.112253 inf
0.113233 inf
0.114213 inf
0.115193 inf
0.116173 inf
0.117153 inf
0.118134 inf
0.119114 inf
0.120094 inf
0.121074 inf
0.122054 inf
0.123035 inf
0.124015 inf
0.124995 inf
0.125975 inf
0.126955 inf
0.127936 inf
0.128916 inf
0.129896 inf
0.130876 inf
0.131856 inf
0.132837 inf
0.133817 inf
0.134797 inf
0.135777 inf
0.136757 inf
0.137738 inf
0.138718 inf
0.139698 inf
0.140678 inf
0.141658 inf
0.142639 inf
0.143619 inf
0.144599 inf
0.145579 inf
0.146559 inf
0.147539 inf
0.14852 inf
0.1495 inf
0.15048 inf
0.15146 inf
0.152441 inf
0.153421 inf
0.154401 inf
0.155381 inf
0.156361 inf
0.157341 inf
0.158322 inf
0.159302 inf
0.160282 inf
0.161262 inf
0.162242 inf
0.163223 inf
0.164203 inf
0.165183 inf
0.166163 inf
0.167143 inf
0.168124 inf
0.169104 inf
0.170084 inf
0.171064 inf
0.172044 inf
0.173025 inf
0.174005 inf
0.174985 inf
0.175965 inf
0.176945 inf
0.177926 inf
0.178906 inf
0.179886 inf
0.180866 inf
0.181846 inf
0.182827 inf
0.183807 inf
0.184787 inf
0.185767 inf
0.186747 inf
0.187727 inf
0.188708 inf
0.189688 inf
0.190668 inf
0.191648 inf
0.192629 inf
0.193609 inf
0.194589 inf
0.195569 inf
0.196549 inf
0.197529 inf
0.19851 inf
0.19949 inf
0.20047 inf
0.20145 inf
0.202431 inf
0.203411 inf
0.204391 inf
0.205371 inf
0.206351 inf
0.207332 inf
0.208312 inf
0.209292 inf
0.210272 inf
0.211252 inf
0.212232 inf
0.213213 inf
0.214193 inf
0.215173 inf
0.216153 inf
0.217133 inf
0.218114 inf
0.219094 inf
0.220074 inf
0.221054 inf
0.222034 inf
0.223015 inf
0.223995 inf
0.224975 inf
0.225955 inf
0.226935 inf
0.227916 inf
0.228896 inf
0.229876 inf
0.230856 inf
0.231836 inf
0.232817 inf
0.233797 inf
0.234777 inf
0.235757 inf
0.236737 inf
0.237717 inf
0.238698 inf
0.239678 inf
0.240658 inf
0.241638 inf
0.242618 inf
0.243599 inf
0.244579 inf
0.245559 inf
0.246539 inf
0.24752 inf
0.2485 inf
0.24948 inf
0.25046 inf
0.25144 inf
0.25242 inf
0.253401 inf
0.254381 inf
0.255361 inf
0.256341 inf
0.257321 inf
0.258302 inf
0.259282 inf
0.260262 inf
0.261242 inf
0.262222 inf
0.263203 inf
0.264183 inf
0.265163 inf
0.266143 inf
0.267123 inf
0.268104 inf
0.269084 inf
0.270064 inf
0.271044 inf
0.272024 inf
0.273005 inf
0.273985 inf
0.274965 inf
0.275945 inf
0.276925 inf
0.277906 inf
0.278886 inf
0.279866 inf
0.280846 inf
0.281826 inf
0.282807 inf
0.283787 inf
0.284767 inf
