# Initial Particle Data
# Generated by init_tool_module (Date: Jun 22 2025 01:20:20)
#--------------------------------------------------------------------------
# Index Radius_AU       RepMass_Pop1_Msun    RepMass_Pop2_Msun    MaxPartSize_cm  MicroSize_cm   
#--------------------------------------------------------------------------
56    1.553811e-01    2.06353006091e-09    3.6415236369e-10     2.094748e-01    1.000000e-04   
57    1.563613e-01    2.07002854886e-09    3.65299155681e-10    2.101344e-01    1.000000e-04   
58    1.573415e-01    2.0765066997e-09     3.66442358771e-10    2.107921e-01    1.000000e-04   
59    1.583217e-01    2.08296470319e-09    3.67582006446e-10    2.114476e-01    1.000000e-04   
60    1.593019e-01    2.08940274614e-09    3.68718131671e-10    2.121012e-01    1.000000e-04   
61    1.602821e-01    2.09582101249e-09    3.6985076691e-10     2.127527e-01    1.000000e-04   
62    1.612623e-01    2.10221968339e-09    3.70979944127e-10    2.134023e-01    1.000000e-04   
63    1.622424e-01    2.10859893722e-09    3.72105694803e-10    2.140498e-01    1.000000e-04   
64    1.632226e-01    2.11495894969e-09    3.73228049945e-10    2.146955e-01    1.000000e-04   
65    1.642028e-01    2.12129989386e-09    3.74347040093e-10    2.153391e-01    1.000000e-04   
66    1.651830e-01    2.12762194022e-09    3.75462695333e-10    2.159809e-01    1.000000e-04   
67    1.661632e-01    2.13392525674e-09    3.76575045306e-10    2.166208e-01    1.000000e-04   
68    1.671434e-01    2.14021000889e-09    3.77684119216e-10    2.172588e-01    1.000000e-04   
69    1.681236e-01    2.14647635975e-09    3.78789945839e-10    2.178949e-01    1.000000e-04   
70    1.691038e-01    2.15272447002e-09    3.79892553532e-10    2.185291e-01    1.000000e-04   
71    1.700840e-01    2.15895449805e-09    3.80991970243e-10    2.191616e-01    1.000000e-04   
72    1.710642e-01    2.16516659993e-09    3.82088223517e-10    2.197922e-01    1.000000e-04   
73    1.720444e-01    2.17136092953e-09    3.83181340505e-10    2.204210e-01    1.000000e-04   
74    1.730246e-01    2.1775376385e-09     3.84271347971e-10    2.210480e-01    1.000000e-04   
75    1.740048e-01    2.18369687638e-09    3.85358272303e-10    2.216732e-01    1.000000e-04   
76    1.749850e-01    2.18983879058e-09    3.86442139515e-10    2.222967e-01    1.000000e-04   
77    1.759652e-01    2.19596352647e-09    3.87522975259e-10    2.229185e-01    1.000000e-04   
78    1.769454e-01    2.20207122737e-09    3.88600804829e-10    2.235385e-01    1.000000e-04   
79    1.779256e-01    2.20816203464e-09    3.89675653172e-10    2.241568e-01    1.000000e-04   
80    1.789058e-01    2.21423608769e-09    3.90747544887e-10    2.247734e-01    1.000000e-04   
81    1.798860e-01    2.22029352403e-09    3.91816504241e-10    2.253883e-01    1.000000e-04   
82    1.808662e-01    2.22633447929e-09    3.9288255517e-10     2.260015e-01    1.000000e-04   
