# Generated by Dust Drift Simulation (Date: Jan 23 2026 08:54:11)
# Main Dust Particle Motion and Properties
# Columns: 1. Time Step (Simulation Time), 2. Particle Index, 3. Radius [AU]
1  5.31686e-07 
1.05  1.05019e-06 
1.1  1.4209e-06 
1.15  1.89408e-06 
1.2  2.2346e-06 
1.25  2.56352e-06 
1.3  2.88131e-06 
1.35  3.18858e-06 
1.4  3.48575e-06 
1.45  3.77327e-06 
1.5  4.0515e-06 
1.55  4.32079e-06 
1.6  4.58147e-06 
1.65  4.75058e-06 
1.7  4.99748e-06 
1.75  5.1577e-06 
1.8  5.39169e-06 
1.85  5.54357e-06 
1.9  5.69224e-06 
1.95  5.83774e-06 
2  5.98009e-06 
2.05  6.11932e-06 
2.1  6.25542e-06 
2.15  6.38842e-06 
2.2  6.51833e-06 
2.25  6.64519e-06 
2.3  6.23047e-08 
2.35  1.22378e-07 
2.4  2.41861e-07 
2.45  5.8679e-08 
2.5  1.15261e-07 
2.55  5.65946e-08 
2.6  1.11261e-07 
2.65  2.19972e-07 
2.7  5.3404e-08 
2.75  5.27355e-08 
2.8  5.20424e-08 
2.85  5.12938e-08 
2.9  5.03994e-08 
2.95  4.91187e-08 
3.1  4.72161e-08 
3.25  4.4838e-08 
3.55  4.10076e-08 
23.45  3.15645e-07 
25.4  2.61011e-06 
25.45  2.85172e-06 
25.5  2.89738e-06 
25.55  2.92783e-06 
25.6  2.95066e-06 
25.65  2.96587e-06 
25.7  2.98107e-06 
25.75  7.58939e-09 
25.8  1.51605e-08 
25.85  7.56964e-09 
25.9  7.56172e-09 
25.95  7.55308e-09 
26  7.54382e-09 
26.05  7.53394e-09 
26.1  7.52357e-09 
26.15  7.51305e-09 
26.2  7.50246e-09 
26.25  7.49184e-09 
26.3  7.48119e-09 
26.35  7.47052e-09 
26.4  7.45985e-09 
26.45  7.44918e-09 
26.5  7.43852e-09 
26.55  7.42787e-09 
26.6  7.41723e-09 
26.65  7.40661e-09 
26.7  7.39602e-09 
26.75  7.38545e-09 
26.8  7.37491e-09 
26.85  7.3644e-09 
26.9  7.35392e-09 
26.95  7.34347e-09 
27  7.33306e-09 
27.05  7.32267e-09 
27.1  7.31233e-09 
27.15  7.30201e-09 
27.2  7.29173e-09 
27.25  7.28149e-09 
27.3  7.27128e-09 
27.35  7.2611e-09 
27.4  7.25097e-09 
27.5  7.24086e-09 
27.55  7.2308e-09 
27.6  7.22077e-09 
27.65  7.21077e-09 
27.7  7.20081e-09 
27.75  7.19088e-09 
27.8  7.18099e-09 
27.85  7.17114e-09 
27.9  7.16132e-09 
27.95  7.15153e-09 
28  7.14178e-09 
28.05  7.13206e-09 
28.1  7.12238e-09 
28.15  7.11274e-09 
