# Generated by Dust Drift Simulation (Date: Jan 23 2026 08:54:11)
# Main Dust Particle Motion and Properties
# Columns: 1. Time Step (Simulation Time), 2. Particle Index, 3. Radius [AU]
1  5.5727e-07 
1.05  1.23304e-06 
1.1  1.61704e-06 
1.15  1.98684e-06 
1.2  2.34359e-06 
1.25  2.68778e-06 
1.3  3.12791e-06 
1.35  3.34016e-06 
1.4  3.64901e-06 
1.45  3.94669e-06 
1.5  4.13911e-06 
1.55  4.41875e-06 
1.6  4.5992e-06 
1.65  4.7749e-06 
1.7  4.94577e-06 
1.75  5.11159e-06 
1.8  8.08811e-08 
1.85  1.57349e-07 
1.9  7.61382e-08 
1.95  7.40876e-08 
2.05  7.13892e-08 
2.2  6.66417e-08 
23.4  3.15789e-07 
25.45  3.02382e-06 
25.5  3.1551e-06 
25.55  3.19385e-06 
25.6  3.22485e-06 
25.65  3.24034e-06 
25.7  3.25583e-06 
25.75  3.27129e-06 
25.8  3.28674e-06 
25.85  7.71423e-09 
25.9  7.70699e-09 
25.95  1.53896e-08 
26  7.68124e-09 
26.05  7.67137e-09 
26.1  7.66092e-09 
26.15  7.65009e-09 
26.2  7.63918e-09 
