3000 1.00545 0.164926 
3000 1.01153 0.165932 
3000 1.01788 0.166984 
3000 1.02441 0.168066 
3000 1.03104 0.169164 
3000 1.03779 0.170284 
3000 1.04467 0.171424 
3000 1.05621 0.168662 
3000 1.07185 0.169913 
3000 1.09427 0.171698 
3000 1.10807 0.172741 
3000 1.12164 0.173739 
3000 1.13501 0.174697 
3000 1.14874 0.175953 
3000 1.16275 0.176982 
3000 1.17653 0.177968 
3000 1.19027 0.178925 
3000 1.20461 0.180216 
3000 1.21889 0.181235 
3000 1.23281 0.182205 
3000 1.24733 0.183457 
3000 1.26185 0.18449 
3000 1.27634 0.185497 
3000 1.29068 0.186693 
3000 1.30566 0.187755 
3000 1.32072 0.188798 
3000 1.33524 0.189782 
3000 1.35047 0.191047 
3000 1.3656 0.192093 
3000 1.38069 0.193113 
3000 1.39587 0.194344 
3000 1.41145 0.195418 
3000 1.42705 0.196472 
3000 1.44249 0.197697 
3000 1.45821 0.198778 
3000 1.47407 0.199851 
3000 1.49002 0.201093 
3000 1.50606 0.202196 
3000 1.52217 0.203288 
3000 1.53848 0.204543 
3000 1.55469 0.205661 
3000 1.57135 0.206796 
3000 1.58777 0.208055 
3000 1.60454 0.20922 
3000 1.62135 0.210375 
3000 1.63827 0.211674 
3000 1.65559 0.212891 
3000 1.6725 0.214071 
3000 1.69001 0.215427 
3000 1.7076 0.216686 
3000 1.72504 0.217932 
3000 1.74283 0.219338 
3000 1.76086 0.220666 
3000 1.77892 0.221998 
3000 1.79711 0.223484 
3000 1.81546 0.224891 
3000 1.83403 0.22643 
3000 1.85277 0.22793 
3000 1.87178 0.229473 
3000 1.89082 0.23115 
3000 1.91003 0.232796 
3000 1.92967 0.234601 
3000 1.9493 0.236394 
3000 1.96933 0.238272 
3000 1.98951 0.240327 
3000 2.0098 0.242388 
3000 2.03053 0.244668 
3000 2.05148 0.247001 
3000 2.07254 0.249449 
3000 2.09415 0.252221 
3000 2.11593 0.255055 
3000 2.1379 0.258225 
3000 2.16038 0.261549 
3000 2.18305 0.265291 
3000 2.20611 0.269223 
3000 2.22948 0.273709 
3000 2.25323 0.278454 
3000 2.27736 0.283926 
3000 2.30183 0.289739 
3000 2.32672 0.296508 
3000 2.35208 0.303776 
3000 2.37774 0.312268 
3000 2.40395 0.321455 
3000 2.43083 0.332427 
3000 2.45796 0.344226 
3000 2.48547 0.358263 
3000 2.51402 0.37453 
3000 2.5429 0.392524 
3000 2.57244 0.414006 
3000 2.60329 0.438681 
3000 2.6349 0.46853 
3000 2.66783 0.504083 
3000 2.70273 0.546771 
3000 2.7397 0.60078 
3000 2.77986 0.670071 
3000 2.82454 0.762997 
3000 2.87372 0.759754 
3000 2.9231 0.738174 
3000 2.97252 0.711846 
3000 3.02201 0.684781 
3000 3.07154 0.660107 
3000 3.12111 0.639678 
3000 3.17074 0.624167 
3000 3.22041 0.613424 
3000 3.27007 0.60679 
3000 3.31978 0.603391 
3000 3.36947 0.602381 
3000 3.41924 0.603 
3000 3.46896 0.604697 
3000 3.51873 0.606931 
3000 3.56845 0.609416 
3000 3.61823 0.612036 
3000 3.66795 0.614549 
3000 3.71773 0.616933 
3000 3.76746 0.619076 
3000 3.81725 0.620967 
3000 3.86701 0.622672 
3000 3.91682 0.624192 
3000 3.96652 0.625521 
3000 4.0163 0.626595 
3000 4.06609 0.627547 
3000 4.11587 0.628474 
3000 4.16563 0.629025 
3000 4.21541 0.629655 
3000 4.26518 0.630287 
3000 4.31498 0.630525 
3000 4.36476 0.630913 
3000 4.41455 0.631327 
3000 4.4643 0.631474 
3000 4.51411 0.631752 
3000 4.56392 0.631943 
3000 4.6137 0.631915 
