0.10149 6.58542e-09 1.27531e-08 -2.06248e-07
0.104471 6.65374e-09 1.21606e-08 -1.91277e-07
0.107452 6.72176e-09 1.16128e-08 -1.77048e-07
0.110432 6.78948e-09 1.11052e-08 -1.64252e-07
0.113413 6.8569e-09 1.06337e-08 -1.5271e-07
0.116393 6.924e-09 1.01949e-08 -1.4227e-07
0.119374 6.99079e-09 9.7856e-09 -1.32802e-07
0.122355 7.05725e-09 9.4032e-09 -1.24194e-07
0.125335 7.12338e-09 9.04525e-09 -1.16349e-07
0.128316 7.18917e-09 8.70962e-09 -1.09181e-07
0.131296 7.25462e-09 8.3944e-09 -1.02619e-07
0.134277 7.31972e-09 8.09789e-09 -9.65976e-08
0.137258 7.38447e-09 7.81857e-09 -9.10593e-08
0.140238 7.44886e-09 7.55507e-09 -8.59595e-08
0.143219 7.51289e-09 7.30614e-09 -8.12549e-08
0.146199 7.57656e-09 7.07069e-09 -7.69028e-08
0.14918 7.63986e-09 6.84771e-09 -7.28718e-08
0.15216 7.7028e-09 6.63629e-09 -6.91321e-08
0.155141 7.76537e-09 6.4356e-09 -6.5657e-08
0.158122 7.82758e-09 6.2449e-09 -6.2423e-08
0.161102 7.88942e-09 6.06349e-09 -5.94089e-08
0.164083 7.9509e-09 5.89075e-09 -5.65957e-08
0.167063 8.01202e-09 5.72611e-09 -5.39665e-08
0.170044 8.07278e-09 5.56904e-09 -5.15061e-08
0.173025 8.13318e-09 5.41907e-09 -4.92007e-08
0.176005 8.19323e-09 5.27575e-09 -4.7038e-08
0.178986 8.25292e-09 5.13867e-09 -4.50067e-08
0.181966 8.31226e-09 5.00745e-09 -4.30967e-08
0.184947 8.37126e-09 4.88176e-09 -4.12989e-08
0.187928 8.42992e-09 4.76126e-09 -3.96048e-08
0.190908 8.48823e-09 4.64567e-09 -3.80069e-08
0.193889 8.54621e-09 4.5347e-09 -3.64982e-08
0.196869 8.60386e-09 4.4281e-09 -3.50724e-08
0.19985 8.66118e-09 4.32562e-09 -3.37237e-08
0.202831 8.71817e-09 4.22706e-09 -3.24468e-08
0.205811 8.77485e-09 4.1322e-09 -3.12369e-08
0.208792 8.8312e-09 4.04085e-09 -3.00895e-08
0.211772 8.88725e-09 3.95283e-09 -2.90004e-08
0.214753 8.94298e-09 3.86798e-09 -2.79653e-08
0.217733 8.99841e-09 3.78613e-09 -2.6982e-08
0.220714 9.05353e-09 3.70713e-09 -2.60474e-08
0.223695 9.10836e-09 3.63085e-09 -2.5157e-08
0.226675 9.16289e-09 3.55717e-09 -2.43087e-08
0.229656 9.21713e-09 3.48594e-09 -2.35002e-08
0.232636 9.27108e-09 3.41708e-09 -2.27289e-08
0.235617 9.32475e-09 3.35045e-09 -2.19927e-08
0.238598 9.37814e-09 3.28597e-09 -2.12896e-08
0.241578 9.43125e-09 3.22354e-09 -2.06177e-08
0.244559 9.48408e-09 3.16307e-09 -1.99752e-08
0.247539 9.53665e-09 3.10447e-09 -1.93605e-08
0.25052 9.58895e-09 3.04766e-09 -1.8772e-08
0.253501 9.64099e-09 2.99256e-09 -1.82084e-08
0.256481 9.69276e-09 2.93911e-09 -1.76682e-08
0.259462 9.74428e-09 2.88724e-09 -1.71503e-08
0.262443 9.79555e-09 2.83688e-09 -1.66535e-08
0.265423 9.84656e-09 2.78796e-09 -1.61767e-08
0.268404 9.89733e-09 2.74044e-09 -1.57188e-08
