0.10149 6.21674e-09 1.20391e-08 -1.85348e-07
0.104471 6.29551e-09 1.15059e-08 -1.72414e-07
0.107452 6.37359e-09 1.10113e-08 -1.60101e-07
0.110432 6.45097e-09 1.05515e-08 -1.48996e-07
0.113413 6.52766e-09 1.01231e-08 -1.3895e-07
0.116393 6.60366e-09 9.72319e-09 -1.29837e-07
0.119374 6.67898e-09 9.34913e-09 -1.21546e-07
0.122355 6.75362e-09 8.99863e-09 -1.13985e-07
0.125335 6.82758e-09 8.66965e-09 -1.07072e-07
0.128316 6.90088e-09 8.36035e-09 -1.00737e-07
0.131296 6.97352e-09 8.06913e-09 -9.49187e-08
0.134277 7.04551e-09 7.79453e-09 -8.95634e-08
0.137258 7.11686e-09 7.53523e-09 -8.46224e-08
0.140238 7.18759e-09 7.29008e-09 -8.0059e-08
0.143219 7.2577e-09 7.05798e-09 -7.58369e-08
0.146199 7.32721e-09 6.838e-09 -7.19197e-08
0.14918 7.39613e-09 6.62925e-09 -6.82814e-08
0.15216 7.46447e-09 6.43096e-09 -6.48967e-08
0.155141 7.53224e-09 6.24239e-09 -6.17433e-08
0.158122 7.59945e-09 6.0629e-09 -5.88011e-08
0.161102 7.66612e-09 5.89187e-09 -5.60522e-08
0.164083 7.73226e-09 5.72876e-09 -5.34805e-08
0.167063 7.79787e-09 5.57306e-09 -5.10715e-08
0.170044 7.86298e-09 5.42431e-09 -4.88122e-08
0.173025 7.92758e-09 5.28208e-09 -4.66908e-08
0.176005 7.99169e-09 5.14598e-09 -4.46965e-08
0.178986 8.05533e-09 5.01564e-09 -4.28199e-08
0.181966 8.11849e-09 4.89072e-09 -4.1052e-08
0.184947 8.18119e-09 4.77092e-09 -3.93848e-08
0.187928 8.24344e-09 4.65594e-09 -3.78112e-08
0.190908 8.30525e-09 4.54552e-09 -3.63244e-08
0.193889 8.36662e-09 4.4394e-09 -3.49184e-08
0.196869 8.42756e-09 4.33736e-09 -3.35876e-08
0.19985 8.48809e-09 4.23918e-09 -3.23268e-08
0.202831 8.54821e-09 4.14466e-09 -3.11315e-08
0.205811 8.60793e-09 4.0536e-09 -2.99973e-08
0.208792 8.66726e-09 3.96584e-09 -2.89202e-08
0.211772 8.72619e-09 3.8812e-09 -2.78967e-08
