9.41585 inf
9.41883 inf
1.96436 inf
5.69011 inf
5.69309 inf
1.96734 inf
1.97032 inf
1.97331 inf
1.97629 inf
1.97927 inf
1.98225 inf
1.98523 inf
1.98821 inf
1.99119 inf
1.99417 inf
1.99715 inf
7.55298 inf
11.2787 inf
9.42181 inf
11.2817 inf
9.42479 inf
11.2847 inf
9.42778 inf
11.2877 inf
9.43076 inf
11.2906 inf
9.43374 inf
11.2936 inf
9.43672 inf
2.00013 inf
5.69607 inf
0.10149 inf
5.69905 inf
0.104471 inf
0.107452 inf
5.70203 inf
11.2966 inf
5.70501 inf
9.4397 inf
3.82723 inf
13.1416 inf
0.110432 inf
5.70799 inf
0.113413 inf
9.44268 inf
0.116393 inf
0.119374 inf
11.2996 inf
2.00311 inf
7.55596 inf
9.44566 inf
7.55894 inf
11.3026 inf
3.83022 inf
2.00609 inf
5.71097 inf
13.1446 inf
11.3056 inf
5.71395 inf
7.56192 inf
0.122355 inf
13.1476 inf
11.3085 inf
7.5649 inf
9.44864 inf
2.00907 inf
5.71693 inf
0.125335 inf
11.3115 inf
0.128316 inf
13.1505 inf
2.01205 inf
11.3145 inf
2.01503 inf
7.56788 inf
3.8332 inf
11.3175 inf
5.71991 inf
3.83618 inf
9.45162 inf
3.83916 inf
7.57086 inf
5.7229 inf
9.4546 inf
7.57385 inf
11.3204 inf
5.72588 inf
9.45758 inf
7.57683 inf
3.84214 inf
5.72886 inf
2.01801 inf
9.46056 inf
5.73184 inf
3.84512 inf
2.02099 inf
13.1535 inf
7.57981 inf
5.73482 inf
9.46354 inf
0.131296 inf
2.02398 inf
11.3234 inf
0.134277 inf
0.137258 inf
9.46652 inf
2.02696 inf
11.3264 inf
2.02994 inf
9.4695 inf
7.58279 inf
5.7378 inf
11.3294 inf
0.140238 inf
2.03292 inf
3.8481 inf
13.1565 inf
7.58577 inf
0.143219 inf
2.0359 inf
0.146199 inf
11.3324 inf
2.03888 inf
9.47248 inf
3.85108 inf
13.1595 inf
9.47546 inf
11.3354 inf
2.04186 inf
3.85406 inf
2.04484 inf
0.14918 inf
5.74078 inf
7.58875 inf
13.1625 inf
11.3383 inf
7.59173 inf
0.15216 inf
9.47845 inf
13.1654 inf
0.155141 inf
5.74376 inf
2.04782 inf
9.48143 inf
11.3413 inf
0.158122 inf
7.59471 inf
13.1684 inf
11.3443 inf
2.0508 inf
3.85704 inf
5.74674 inf
2.05378 inf
11.3473 inf
13.1714 inf
3.86002 inf
7.59769 inf
11.3503 inf
0.161102 inf
13.1744 inf
2.05676 inf
7.60067 inf
9.48441 inf
5.74972 inf
11.3532 inf
0.164083 inf
3.863 inf
13.1774 inf
5.7527 inf
7.60365 inf
9.48739 inf
11.3562 inf
5.75568 inf
0.167063 inf
3.86598 inf
7.60663 inf
11.3592 inf
9.49037 inf
2.05974 inf
3.86896 inf
5.75866 inf
0.170044 inf
9.49335 inf
0.173025 inf
13.1804 inf
2.06272 inf
11.3622 inf
2.0657 inf
13.1833 inf
2.06868 inf
0.176005 inf
7.60961 inf
9.49633 inf
3.87194 inf
2.07166 inf
7.61259 inf
3.87493 inf
9.49931 inf
11.3652 inf
3.87791 inf
2.07464 inf
0.178986 inf
2.07763 inf
13.1863 inf
0.181966 inf
3.88089 inf
5.76164 inf
9.50229 inf
7.61557 inf
11.3681 inf
13.1893 inf
3.88387 inf
7.61855 inf
0.184947 inf
5.76462 inf
2.08061 inf
13.1923 inf
0.187928 inf
11.3711 inf
3.88685 inf
7.62153 inf
13.1952 inf
11.3741 inf
0.190908 inf
5.7676 inf
0.193889 inf
9.50527 inf
2.08359 inf
11.3771 inf
13.1982 inf
2.08657 inf
9.50825 inf
0.196869 inf
3.88983 inf
2.08955 inf
11.3801 inf
5.77058 inf
7.62451 inf
0.19985 inf
9.51123 inf
0.202831 inf
2.09253 inf
13.2012 inf
11.3831 inf
9.51421 inf
5.77356 inf
3.89281 inf
0.205811 inf
13.2042 inf
2.09551 inf
9.51719 inf
5.77654 inf
2.09849 inf
7.62749 inf
5.77953 inf
13.2072 inf
11.386 inf
0.208792 inf
9.52017 inf
0.211772 inf
2.10147 inf
13.2102 inf
9.52315 inf
11.389 inf
0.214753 inf
2.10445 inf
13.2131 inf
5.78251 inf
2.10743 inf
11.392 inf
7.63048 inf
2.11041 inf
3.89579 inf
2.11339 inf
9.52614 inf
11.395 inf
3.89877 inf
5.78549 inf
13.2161 inf
9.52912 inf
5.78847 inf
2.11637 inf
7.63346 inf
3.90175 inf
2.11935 inf
13.2191 inf
0.217733 inf
3.90473 inf
11.3979 inf
9.5321 inf
5.79145 inf
3.90771 inf
11.4009 inf
0.220714 inf
2.12233 inf
9.53508 inf
7.63644 inf
2.12532 inf
0.223695 inf
0.226675 inf
3.91069 inf
2.1283 inf
11.4039 inf
7.63942 inf
5.79443 inf
0.229656 inf
7.6424 inf
13.2221 inf
0.232636 inf
7.64538 inf
0.235617 inf
0.238598 inf
2.13128 inf
7.64836 inf
3.91367 inf
7.65134 inf
0.241578 inf
11.4069 inf
5.79741 inf
3.91665 inf
2.13426 inf
13.2251 inf
3.91963 inf
2.13724 inf
0.244559 inf
7.65432 inf
11.4099 inf
2.14022 inf
5.80039 inf
9.53806 inf
2.1432 inf
7.6573 inf
5.80337 inf
0.247539 inf
3.92261 inf
7.66028 inf
9.54104 inf
2.14618 inf
7.66326 inf
13.228 inf
13.231 inf
13.234 inf
11.4129 inf
9.54402 inf
9.547 inf
11.4158 inf
3.92559 inf
0.25052 inf
11.4188 inf
7.66624 inf
5.80635 inf
7.66922 inf
0.253501 inf
7.6722 inf
0.256481 inf
0.259462 inf
2.14916 inf
3.92858 inf
5.80933 inf
3.93156 inf
5.81231 inf
3.93454 inf
0.262443 inf
0.265423 inf
2.15214 inf
9.54998 inf
2.15512 inf
0.268404 inf
13.237 inf
7.67518 inf
9.55296 inf
5.81529 inf
0.271384 inf
9.55594 inf
5.81827 inf
0.274365 inf
7.67817 inf
9.55892 inf
0.277346 inf
7.68115 inf
5.82125 inf
0.280326 inf
13.24 inf
7.68413 inf
3.93752 inf
9.5619 inf
3.9405 inf
7.68711 inf
11.4218 inf
13.2429 inf
3.94348 inf
9.56488 inf
2.1581 inf
0.283307 inf
9.56786 inf
0.286287 inf
11.4248 inf
0.289268 inf
3.94646 inf
5.82423 inf
0.292248 inf
7.69009 inf
13.2459 inf
11.4278 inf
5.82721 inf
2.16108 inf
7.69307 inf
0.295229 inf
2.16406 inf
13.2489 inf
0.29821 inf
7.69605 inf
9.57084 inf
3.94944 inf
7.69903 inf
5.8302 inf
3.95242 inf
9.57382 inf
2.16704 inf
3.9554 inf
7.70201 inf
0.30119 inf
5.83318 inf
11.4307 inf
3.95838 inf
2.17002 inf
7.70499 inf
5.83616 inf
13.2519 inf
3.96136 inf
0.304171 inf
9.57681 inf
13.2549 inf
11.4337 inf
9.57979 inf
2.173 inf
0.307151 inf
13.2578 inf
3.96434 inf
9.58277 inf
5.83914 inf
7.70797 inf
13.2608 inf
9.58575 inf
5.84212 inf
11.4367 inf
0.310132 inf
7.71095 inf
3.96732 inf
9.58873 inf
13.2638 inf
3.9703 inf
