0.10149 6.34088e-09 1.22795e-08 -1.92493e-07
0.104471 6.41597e-09 1.1726e-08 -1.78851e-07
0.107452 6.49052e-09 1.12133e-08 -1.65872e-07
0.110432 6.56453e-09 1.07373e-08 -1.54181e-07
0.113413 6.638e-09 1.02942e-08 -1.43617e-07
0.116393 6.71092e-09 9.88112e-09 -1.34045e-07
0.119374 6.7833e-09 9.49516e-09 -1.25348e-07
0.122355 6.85514e-09 9.1339e-09 -1.17427e-07
0.125335 6.92642e-09 8.79516e-09 -1.10194e-07
0.128316 6.99717e-09 8.47701e-09 -1.03574e-07
0.131296 7.06737e-09 8.17773e-09 -9.7502e-08
0.134277 7.13703e-09 7.89578e-09 -9.19202e-08
0.137258 7.20616e-09 7.62978e-09 -8.67765e-08
0.140238 7.27476e-09 7.37849e-09 -8.20317e-08
0.143219 7.34284e-09 7.14077e-09 -7.76468e-08
0.146199 7.41039e-09 6.91562e-09 -7.35832e-08
0.14918 7.47744e-09 6.70213e-09 -6.98129e-08
0.15216 7.54397e-09 6.49946e-09 -6.63092e-08
0.155141 7.61001e-09 6.30685e-09 -6.30481e-08
0.158122 7.67556e-09 6.12361e-09 -6.00084e-08
0.161102 7.74063e-09 5.94913e-09 -5.71709e-08
0.164083 7.80521e-09 5.78281e-09 -5.45186e-08
0.167063 7.86933e-09 5.62413e-09 -5.20363e-08
0.170044 7.93299e-09 5.47261e-09 -4.97099e-08
0.173025 7.9962e-09 5.3278e-09 -4.75272e-08
0.176005 8.05896e-09 5.18929e-09 -4.54769e-08
0.178986 8.12128e-09 5.0567e-09 -4.35488e-08
0.181966 8.18317e-09 4.92969e-09 -4.17336e-08
0.184947 8.24464e-09 4.80792e-09 -4.00229e-08
0.187928 8.3057e-09 4.6911e-09 -3.84092e-08
0.190908 8.36634e-09 4.57896e-09 -3.68854e-08
0.193889 8.42658e-09 4.47122e-09 -3.54452e-08
0.196869 8.48643e-09 4.36766e-09 -3.40828e-08
0.19985 8.54589e-09 4.26805e-09 -3.27927e-08
0.202831 8.60497e-09 4.17218e-09 -3.15703e-08
0.205811 8.66368e-09 4.07985e-09 -3.04108e-08
0.208792 8.72201e-09 3.99089e-09 -2.93103e-08
0.211772 8.77999e-09 3.90513e-09 -2.82649e-08
0.214753 8.8376e-09 3.8224e-09 -2.72704e-08
0.217733 8.89487e-09 3.74256e-09 -2.6325e-08
0.220714 8.95179e-09 3.66547e-09 -2.54257e-08
0.223695 9.00837e-09 3.591e-09 -2.45683e-08
0.226675 9.06461e-09 3.51901e-09 -2.37509e-08
0.229656 9.12053e-09 3.44941e-09 -2.29712e-08
0.232636 9.17612e-09 3.38208e-09 -2.2227e-08
0.235617 9.2314e-09 3.31691e-09 -2.15161e-08
0.238598 9.28636e-09 3.25382e-09 -2.08368e-08
0.241578 9.34101e-09 3.1927e-09 -2.01872e-08
0.244559 9.39536e-09 3.13348e-09 -1.95657e-08
0.247539 9.44941e-09 3.07607e-09 -1.89707e-08
0.25052 9.50316e-09 3.02039e-09 -1.84007e-08
0.253501 9.55662e-09 2.96637e-09 -1.78546e-08
0.256481 9.60979e-09 2.91395e-09 -1.73309e-08
0.259462 9.66269e-09 2.86306e-09 -1.68285e-08
0.262443 9.7153e-09 2.81364e-09 -1.63463e-08
0.265423 9.76764e-09 2.76562e-09 -1.58833e-08
0.268404 9.81971e-09 2.71895e-09 -1.54385e-08
0.271384 9.87151e-09 2.67359e-09 -1.50109e-08
0.274365 9.92305e-09 2.62947e-09 -1.45998e-08
0.277346 9.97433e-09 2.58656e-09 -1.42043e-08
0.280326 1.00254e-08 2.5448e-09 -1.38237e-08
0.283307 1.00761e-08 2.50415e-09 -1.34572e-08
0.286287 1.01267e-08 2.46457e-09 -1.31043e-08
0.289268 1.01769e-08 2.42603e-09 -1.27638e-08
0.292248 1.0227e-08 2.38849e-09 -1.2436e-08
0.295229 1.02768e-08 2.3519e-09 -1.21201e-08
0.29821 1.03263e-08 2.31624e-09 -1.18151e-08
0.30119 1.03757e-08 2.28147e-09 -1.15208e-08
0.304171 1.04248e-08 2.24756e-09 -1.12366e-08
0.307151 1.04736e-08 2.21448e-09 -1.09622e-08
0.310132 1.05223e-08 2.18221e-09 -1.06971e-08
0.313113 1.05707e-08 2.15072e-09 -1.04409e-08
0.316093 1.06189e-08 2.11997e-09 -1.01932e-08
0.319074 1.06669e-08 2.08995e-09 -9.95366e-09
0.322054 1.07147e-08 2.06064e-09 -9.72196e-09
0.325035 1.07623e-08 2.032e-09 -9.49775e-09
0.328016 1.08096e-08 2.00402e-09 -9.28073e-09
0.330996 1.08568e-08 1.97667e-09 -9.07061e-09
0.333977 1.09037e-08 1.94995e-09 -8.86709e-09
0.336957 1.09505e-08 1.92382e-09 -8.66992e-09
0.339938 1.0997e-08 1.89826e-09 -8.47885e-09
0.342919 1.10434e-08 1.87327e-09 -8.29363e-09
0.345899 1.10896e-08 1.84882e-09 -8.11403e-09
0.34888 1.11355e-08 1.8249e-09 -7.93984e-09
0.35186 1.11813e-08 1.80149e-09 -7.77085e-09
0.354841 1.12269e-08 1.77858e-09 -7.60686e-09
0.357822 1.12723e-08 1.75615e-09 -7.44768e-09
0.360802 1.13176e-08 1.73418e-09 -7.29314e-09
0.363783 1.13626e-08 1.71267e-09 -7.14305e-09
0.366763 1.14075e-08 1.6916e-09 -6.99708e-09
0.369744 1.14522e-08 1.67096e-09 -6.85543e-09
