0  0.10049  0.0623298 
0  0.10147  0.0626331 
0  0.10245  0.0629349 
0  0.103431  0.0632352 
0  0.104411  0.0635342 
0  0.105391  0.0638317 
0  0.106371  0.0641278 
0  0.107351  0.0644226 
0  0.108332  0.0647161 
0  0.109312  0.0650082 
0  0.110292  0.065299 
0  0.111272  0.0655885 
0  0.112252  0.0658768 
0  0.113233  0.0661638 
0  0.114213  0.0664495 
0  0.115193  0.0667341 
0  0.116173  0.0670174 
0  0.117153  0.0672995 
0  0.118134  0.0675805 
0  0.119114  0.0678603 
0  0.120094  0.0681389 
0  0.121074  0.0684164 
0  0.122054  0.0686928 
0  0.123035  0.0689681 
0  0.124015  0.0692422 
0  0.124995  0.0695153 
0  0.125975  0.0697874 
0  0.126955  0.0700584 
0  0.127936  0.0703283 
0  0.128916  0.0705972 
0  0.129896  0.0708651 
0  0.130876  0.0711319 
0  0.131856  0.0713978 
0  0.132837  0.0716627 
0  0.133817  0.0719266 
0  0.134797  0.0721896 
0  0.135777  0.0724516 
0  0.136757  0.0727126 
0  0.137738  0.0729727 
0  0.138718  0.0732319 
0  0.139698  0.0734902 
0  0.140678  0.0737476 
0  0.141658  0.074004 
0  0.142639  0.0742596 
0  0.143619  0.0745143 
0  0.144599  0.0747682 
0  0.145579  0.0750212 
0  0.146559  0.0752733 
0  0.14754  0.0755246 
0  0.14852  0.0757751 
0  0.1495  0.0760247 
0  0.15048  0.0762735 
0  0.15146  0.0765216 
0  0.15244  0.0767688 
0  0.153421  0.0770152 
0  0.154401  0.0772608 
0  0.155381  0.0775057 
0  0.156361  0.0777497 
0  0.157341  0.0779931 
0  0.158322  0.0782356 
0  0.159302  0.0784774 
0  0.160282  0.0787185 
0  0.161262  0.0789588 
0  0.162242  0.0791984 
0  0.163223  0.0794373 
0  0.164203  0.0796755 
0  0.165183  0.0799129 
0  0.166163  0.0801497 
0  0.167143  0.0803857 
0  0.168124  0.0806211 
0  0.169104  0.0808558 
0  0.170084  0.0810898 
0  0.171064  0.0813231 
0  0.172044  0.0815558 
0  0.173025  0.0817878 
0  0.174005  0.0820191 
0  0.174985  0.0822498 
0  0.175965  0.0824798 
0  0.176945  0.0827092 
0  0.177926  0.082938 
0  0.178906  0.0831661 
0  0.179886  0.0833937 
0  0.180866  0.0836206 
0  0.181846  0.0838468 
0  0.182827  0.0840725 
0  0.183807  0.0842976 
0  0.184787  0.0845221 
0  0.185767  0.0847459 
0  0.186747  0.0849692 
0  0.187728  0.0851919 
0  0.188708  0.085414 
0  0.189688  0.0856356 
0  0.190668  0.0858566 
0  0.191648  0.086077 
0  0.192629  0.0862968 
0  0.193609  0.0865161 
0  0.194589  0.0867348 
0  0.195569  0.086953 
0  0.196549  0.0871706 
0  0.19753  0.0873877 
0  0.19851  0.0876043 
0  0.19949  0.0878203 
0  0.20047  0.0880358 
0  0.20145  0.0882507 
0  0.20243  0.0884652 
0  0.203411  0.0886791 
0  0.204391  0.0888925 
0  0.205371  0.0891054 
0  0.206351  0.0893178 
0  0.207331  0.0895297 
0  0.208312  0.0897411 
0  0.209292  0.0899519 
0  0.210272  0.0901623 
0  0.211252  0.0903722 
0  0.212232  0.0905817 
0  0.213213  0.0907906 
0  0.214193  0.090999 
0  0.215173  0.091207 
0  0.216153  0.0914145 
0  0.217133  0.0916216 
0  0.218114  0.0918281 
0  0.219094  0.0920342 
0  0.220074  0.0922399 
0  0.221054  0.0924451 
0  0.222034  0.0926498 
0  0.223015  0.0928541 
0  0.223995  0.0930579 
0  0.224975  0.0932613 
0  0.225955  0.0934643 
0  0.226935  0.0936668 
0  0.227916  0.0938688 
0  0.228896  0.0940705 
0  0.229876  0.0942717 
0  0.230856  0.0944724 
0  0.231836  0.0946728 
0  0.232817  0.0948727 
0  0.233797  0.0950722 
0  0.234777  0.0952713 
0  0.235757  0.09547 
0  0.236737  0.0956682 
0  0.237718  0.0958661 
0  0.238698  0.0960635 
0  0.239678  0.0962606 
0  0.240658  0.0964572 
0  0.241638  0.0966534 
0  0.242619  0.0968493 
