# Initial Particle Data
# Generated by init_tool_module (Date: Jun 21 2025 23:54:30)
#--------------------------------------------------------------------------
# Index Radius_AU       RepMass_Pop1_Msun    RepMass_Pop2_Msun    MaxPartSize_cm  MicroSize_cm   
#--------------------------------------------------------------------------
0     1.024762e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
1     1.074287e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
2     1.123812e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
3     1.173337e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
4     1.222861e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
5     1.272386e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
6     1.321911e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
7     1.371436e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
8     1.420960e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
9     1.470485e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
10    1.520010e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
11    1.569535e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
12    1.619060e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
13    1.668584e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
14    1.718109e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
15    1.767634e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
16    1.817159e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
17    1.866683e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
18    1.916208e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
19    1.965733e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
20    2.015258e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
21    2.064782e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
22    2.114307e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
23    2.163832e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
24    2.213357e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
25    2.262881e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
26    2.312406e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
27    2.361931e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
28    2.411456e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
29    2.460980e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
30    2.510505e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
31    2.560030e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
32    2.609555e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
33    2.659080e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
34    2.708604e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
35    2.758129e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
36    2.807654e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
37    2.857179e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
38    2.906703e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
39    2.956228e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
40    3.005753e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
41    3.055278e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
42    3.104802e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
43    3.154327e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
44    3.203852e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
45    3.253377e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
46    3.302901e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
47    3.352426e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
48    3.401951e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
49    3.451476e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
50    3.501001e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
51    3.550525e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
52    3.600050e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
53    3.649575e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
54    3.699100e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
55    3.748624e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
56    3.798149e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
57    3.847674e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
58    3.897199e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
59    3.946723e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
60    3.996248e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
61    4.045773e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
62    4.095298e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
63    4.144822e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
64    4.194347e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
65    4.243872e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
66    4.293397e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
67    4.342921e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
68    4.392446e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
69    4.441971e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
70    4.491496e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
71    4.541021e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
72    4.590545e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
73    4.640070e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
74    4.689595e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
75    4.739120e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
76    4.788644e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
77    4.838169e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
78    4.887694e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
79    4.937219e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
80    4.986743e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
81    5.036268e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
82    5.085793e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
83    5.135318e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
84    5.184842e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
85    5.234367e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
86    5.283892e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
87    5.333417e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
88    5.382941e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
89    5.432466e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
90    5.481991e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
91    5.531516e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
92    5.581041e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
93    5.630565e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
94    5.680090e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
95    5.729615e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
96    5.779140e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
97    5.828664e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
98    5.878189e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
99    5.927714e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
100   5.977239e+00    0.00311173259335     0                    1.000000e-10    1.000000e-04   
