0.10049   1.95234e-09   3.85645e-09   -5.75495e-08
0.10147   1.96183e-09   3.80071e-09   -5.61925e-08
0.10245   1.97129e-09   3.74629e-09   -5.48579e-08
0.103431   1.98069e-09   3.69316e-09   -5.35673e-08
0.104411   1.99006e-09   3.64128e-09   -5.23188e-08
0.105391   1.99938e-09   3.5906e-09   -5.11106e-08
0.106371   2.00865e-09   3.54108e-09   -4.99412e-08
0.107352   2.01789e-09   3.49269e-09   -4.88089e-08
0.108332   2.02708e-09   3.4454e-09   -4.77122e-08
0.109312   2.03623e-09   3.39916e-09   -4.66497e-08
0.110292   2.04534e-09   3.35395e-09   -4.562e-08
0.111272   2.05441e-09   3.30973e-09   -4.46219e-08
0.112253   2.06343e-09   3.26647e-09   -4.36511e-08
0.113233   2.07242e-09   3.22415e-09   -4.27125e-08
0.114213   2.08137e-09   3.18274e-09   -4.18048e-08
0.115193   2.09029e-09   3.1422e-09   -4.09211e-08
0.116173   2.09916e-09   3.10252e-09   -4.00633e-08
0.117153   2.108e-09   3.06366e-09   -3.92305e-08
0.118134   2.1168e-09   3.02561e-09   -3.84217e-08
0.119114   2.12556e-09   2.98834e-09   -3.76361e-08
0.120094   2.13429e-09   2.95183e-09   -3.68727e-08
0.121074   2.14298e-09   2.91605e-09   -3.61309e-08
0.122054   2.15164e-09   2.881e-09   -3.54098e-08
0.123035   2.16026e-09   2.84664e-09   -3.47087e-08
0.124015   2.16885e-09   2.81295e-09   -3.40269e-08
0.124995   2.1774e-09   2.77993e-09   -3.33637e-08
0.125975   2.18593e-09   2.74755e-09   -3.27184e-08
0.126955   2.19441e-09   2.71579e-09   -3.20905e-08
0.127936   2.20287e-09   2.68464e-09   -3.14793e-08
0.128916   2.21129e-09   2.65408e-09   -3.08843e-08
0.129896   2.21968e-09   2.62409e-09   -3.03049e-08
0.130876   2.22804e-09   2.59467e-09   -2.97406e-08
0.131856   2.23637e-09   2.56579e-09   -2.9191e-08
0.132837   2.24467e-09   2.53744e-09   -2.86554e-08
0.133817   2.25293e-09   2.50961e-09   -2.81335e-08
0.134797   2.26117e-09   2.48229e-09   -2.76248e-08
0.135777   2.26937e-09   2.45546e-09   -2.71289e-08
