56 3.79815  0 0 1e-10 0
57 3.84767  0 0 1e-10 0
58 3.8972  0 0 1e-10 0
59 3.94672  0 0 1e-10 0
60 3.99625  0 0 1e-10 0
61 4.04577  0 0 1e-10 0
62 4.0953  0 0 1e-10 0
63 4.14482  0 0 1e-10 0
64 4.19435  0 0 1e-10 0
65 4.24387  0 0 1e-10 0
66 4.2934  0 0 1e-10 0
67 4.34292  0 0 1e-10 0
68 4.39245  0 0 1e-10 0
69 4.44197  0 0 1e-10 0
70 4.4915  0 0 1e-10 0
71 4.54102  0 0 1e-10 0
72 4.59055  0 0 1e-10 0
73 4.64007  0 0 1e-10 0
74 4.68959  0 0 1e-10 0
75 4.73912  0 0 1e-10 0
76 4.78864  0 0 1e-10 0
77 4.83817  0 0 1e-10 0
78 4.88769  0 0 1e-10 0
79 4.93722  0 0 1e-10 0
80 4.98674  0 0 1e-10 0
81 5.03627  0 0 1e-10 0
82 5.08579  0 0 1e-10 0
83 5.13532  0 0 1e-10 0
84 5.18484  0 0 1e-10 0
85 5.23437  0 0 1e-10 0
86 5.28389  0 0 1e-10 0
87 5.33342  0 0 1e-10 0
88 5.38294  0 0 1e-10 0
89 5.43247  0 0 1e-10 0
90 5.48199  0 0 1e-10 0
91 5.53152  0 0 1e-10 0
92 5.58104  0 0 1e-10 0
93 5.63057  0 0 1e-10 0
94 5.68009  0 0 1e-10 0
95 5.72961  0 0 1e-10 0
96 5.77914  0 0 1e-10 0
97 5.82866  0 0 1e-10 0
98 5.87819  0 0 1e-10 0
99 5.92771  0 0 1e-10 0
100 5.97724  0 0 1e-10 0
101 6.02676  0 0 1e-10 0
102 6.07629  0 0 1e-10 0
103 6.12581  0 0 1e-10 0
104 6.17534  0 0 1e-10 0
105 6.22486  0 0 1e-10 0
106 6.27439  0 0 1e-10 0
107 6.32391  0 0 1e-10 0
108 6.37344  0 0 1e-10 0
109 6.42296  0 0 1e-10 0
110 6.47249  0 0 1e-10 0
111 6.52201  0 0 1e-10 0
112 6.57154  0 0 1e-10 0
113 6.62106  0 0 1e-10 0
114 6.67059  0 0 1e-10 0
115 6.72011  0 0 1e-10 0
116 6.76963  0 0 1e-10 0
117 6.81916  0 0 1e-10 0
118 6.86868  0 0 1e-10 0
119 6.91821  0 0 1e-10 0
120 6.96773  0 0 1e-10 0
121 7.01726  0 0 1e-10 0
122 7.06678  0 0 1e-10 0
123 7.11631  0 0 1e-10 0
124 7.16583  0 0 1e-10 0
125 7.21536  0 0 1e-10 0
126 7.26488  0 0 1e-10 0
127 7.31441  0 0 1e-10 0
128 7.36393  0 0 1e-10 0
129 7.41346  0 0 1e-10 0
130 7.46298  0 0 1e-10 0
131 7.51251  0 0 1e-10 0
132 7.56203  0 0 1e-10 0
133 7.61156  0 0 1e-10 0
134 7.66108  0 0 1e-10 0
135 7.71061  0 0 1e-10 0
136 7.76013  0 0 1e-10 0
137 7.80965  0 0 1e-10 0
138 7.85918  0 0 1e-10 0
139 7.9087  0 0 1e-10 0
140 7.95823  0 0 1e-10 0
141 8.00775  0 0 1e-10 0
142 8.05728  0 0 1e-10 0
143 8.1068  0 0 1e-10 0
144 8.15633  0 0 1e-10 0
145 8.20585  0 0 1e-10 0
146 8.25538  0 0 1e-10 0
147 8.3049  0 0 1e-10 0
148 8.35443  0 0 1e-10 0
149 8.40395  0 0 1e-10 0
150 8.45348  0 0 1e-10 0
151 8.503  0 0 1e-10 0
152 8.55253  0 0 1e-10 0
153 8.60205  0 0 1e-10 0
154 8.65158  0 0 1e-10 0
155 8.7011  0 0 1e-10 0
156 8.75063  0 0 1e-10 0
157 8.80015  0 0 1e-10 0
158 8.84967  0 0 1e-10 0
159 8.8992  0 0 1e-10 0
160 8.94872  0 0 1e-10 0
161 8.99825  0 0 1e-10 0
162 9.04777  0 0 1e-10 0
163 9.0973  0 0 1e-10 0
164 9.14682  0 0 1e-10 0
165 9.19635  0 0 1e-10 0
166 9.24587  0 0 1e-10 0
167 9.2954  0 0 1e-10 0
168 9.34492  0 0 1e-10 0
169 9.39445  0 0 1e-10 0
170 9.44397  0 0 1e-10 0
171 9.4935  0 0 1e-10 0
172 9.54302  0 0 1e-10 0
173 9.59255  0 0 1e-10 0
174 9.64207  0 0 1e-10 0
175 9.6916  0 0 1e-10 0
176 9.74112  0 0 1e-10 0
177 9.79065  0 0 1e-10 0
178 9.84017  0 0 1e-10 0
179 9.88969  0 0 1e-10 0
180 9.93922  0 0 1e-10 0
181 9.98874  0 0 1e-10 0
182 10.0383  0 0 1e-10 0
183 10.0878  0 0 1e-10 0
184 10.1373  0 0 1e-10 0
185 10.1868  0 0 1e-10 0
186 10.2364  0 0 1e-10 0
187 10.2859  0 0 1e-10 0
188 10.3354  0 0 1e-10 0
189 10.3849  0 0 1e-10 0
190 10.4345  0 0 1e-10 0
191 10.484  0 0 1e-10 0
192 10.5335  0 0 1e-10 0
193 10.583  0 0 1e-10 0
194 10.6326  0 0 1e-10 0
195 10.6821  0 0 1e-10 0
196 10.7316  0 0 1e-10 0
197 10.7811  0 0 1e-10 0
198 10.8307  0 0 1e-10 0
199 10.8802  0 0 1e-10 0
200 10.9297  0 0 1e-10 0
201 10.9792  0 0 1e-10 0
202 11.0288  0 0 1e-10 0
203 11.0783  0 0 1e-10 0
204 11.1278  0 0 1e-10 0
205 11.1773  0 0 1e-10 0
206 11.2269  0 0 1e-10 0
207 11.2764  0 0 1e-10 0
208 11.3259  0 0 1e-10 0
209 11.3754  0 0 1e-10 0
210 11.425  0 0 1e-10 0
211 11.4745  0 0 1e-10 0
212 11.524  0 0 1e-10 0
213 11.5735  0 0 1e-10 0
214 11.6231  0 0 1e-10 0
215 11.6726  0 0 1e-10 0
216 11.7221  0 0 1e-10 0
217 11.7716  0 0 1e-10 0
218 11.8212  0 0 1e-10 0
219 11.8707  0 0 1e-10 0
220 11.9202  0 0 1e-10 0
221 11.9697  0 0 1e-10 0
222 12.0193  0 0 1e-10 0
223 12.0688  0 0 1e-10 0
224 12.1183  0 0 1e-10 0
225 12.1678  0 0 1e-10 0
226 12.2174  0 0 1e-10 0
227 12.2669  0 0 1e-10 0
228 12.3164  0 0 1e-10 0
229 12.3659  0 0 1e-10 0
230 12.4155  0 0 1e-10 0
231 12.465  0 0 1e-10 0
232 12.5145  0 0 1e-10 0
233 12.564  0 0 1e-10 0
234 12.6136  0 0 1e-10 0
235 12.6631  0 0 1e-10 0
236 12.7126  0 0 1e-10 0
237 12.7621  0 0 1e-10 0
238 12.8117  0 0 1e-10 0
239 12.8612  0 0 1e-10 0
240 12.9107  0 0 1e-10 0
241 12.9602  0 0 1e-10 0
242 13.0098  0 0 1e-10 0
243 13.0593  0 0 1e-10 0
244 13.1088  0 0 1e-10 0
245 13.1583  0 0 1e-10 0
246 13.2079  0 0 1e-10 0
247 13.2574  0 0 1e-10 0
248 13.3069  0 0 1e-10 0
249 13.3564  0 0 1e-10 0
250 13.406  0 0 1e-10 0
251 13.4555  0 0 1e-10 0
252 13.505  0 0 1e-10 0
253 13.5545  0 0 1e-10 0
254 13.6041  0 0 1e-10 0
255 13.6536  0 0 1e-10 0
256 13.7031  0 0 1e-10 0
257 13.7526  0 0 1e-10 0
258 13.8022  0 0 1e-10 0
259 13.8517  0 0 1e-10 0
260 13.9012  0 0 1e-10 0
261 13.9507  0 0 1e-10 0
262 14.0003  0 0 1e-10 0
263 14.0498  0 0 1e-10 0
264 14.0993  0 0 1e-10 0
265 14.1488  0 0 1e-10 0
266 14.1983  0 0 1e-10 0
267 14.2479  0 0 1e-10 0
268 14.2974  0 0 1e-10 0
269 14.3469  0 0 1e-10 0
270 14.3964  0 0 1e-10 0
271 14.446  0 0 1e-10 0
272 14.4955  0 0 1e-10 0
273 14.545  0 0 1e-10 0
274 14.5945  0 0 1e-10 0
275 14.6441  0 0 1e-10 0
276 14.6936  0 0 1e-10 0
277 14.7431  0 0 1e-10 0
278 14.7926  0 0 1e-10 0
279 14.8422  0 0 1e-10 0
280 14.8917  0 0 1e-10 0
281 14.9412  0 0 1e-10 0
282 14.9907  0 0 1e-10 0
283 15.0403  0 0 1e-10 0
284 15.0898  0 0 1e-10 0
285 15.1393  0 0 1e-10 0
286 15.1888  0 0 1e-10 0
287 15.2384  0 0 1e-10 0
288 15.2879  0 0 1e-10 0
289 15.3374  0 0 1e-10 0
290 15.3869  0 0 1e-10 0
291 15.4365  0 0 1e-10 0
292 15.486  0 0 1e-10 0
293 15.5355  0 0 1e-10 0
294 15.585  0 0 1e-10 0
295 15.6346  0 0 1e-10 0
296 15.6841  0 0 1e-10 0
297 15.7336  0 0 1e-10 0
298 15.7831  0 0 1e-10 0
299 15.8327  0 0 1e-10 0
300 15.8822  0 0 1e-10 0
301 15.9317  0 0 1e-10 0
302 15.9812  0 0 1e-10 0
303 16.0308  0 0 1e-10 0
304 16.0803  0 0 1e-10 0
305 16.1298  0 0 1e-10 0
306 16.1793  0 0 1e-10 0
307 16.2289  0 0 1e-10 0
308 16.2784  0 0 1e-10 0
309 16.3279  0 0 1e-10 0
310 16.3774  0 0 1e-10 0
311 16.427  0 0 1e-10 0
312 16.4765  0 0 1e-10 0
313 16.526  0 0 1e-10 0
314 16.5755  0 0 1e-10 0
315 16.6251  0 0 1e-10 0
316 16.6746  0 0 1e-10 0
317 16.7241  0 0 1e-10 0
318 16.7736  0 0 1e-10 0
319 16.8232  0 0 1e-10 0
320 16.8727  0 0 1e-10 0
321 16.9222  0 0 1e-10 0
322 16.9717  0 0 1e-10 0
323 17.0213  0 0 1e-10 0
324 17.0708  0 0 1e-10 0
325 17.1203  0 0 1e-10 0
326 17.1698  0 0 1e-10 0
327 17.2194  0 0 1e-10 0
328 17.2689  0 0 1e-10 0
329 17.3184  0 0 1e-10 0
330 17.3679  0 0 1e-10 0
331 17.4175  0 0 1e-10 0
332 17.467  0 0 1e-10 0
333 17.5165  0 0 1e-10 0
334 17.566  0 0 1e-10 0
335 17.6156  0 0 1e-10 0
336 17.6651  0 0 1e-10 0
337 17.7146  0 0 1e-10 0
338 17.7641  0 0 1e-10 0
339 17.8137  0 0 1e-10 0
340 17.8632  0 0 1e-10 0
341 17.9127  0 0 1e-10 0
342 17.9622  0 0 1e-10 0
343 18.0118  0 0 1e-10 0
344 18.0613  0 0 1e-10 0
345 18.1108  0 0 1e-10 0
346 18.1603  0 0 1e-10 0
347 18.2099  0 0 1e-10 0
348 18.2594  0 0 1e-10 0
349 18.3089  0 0 1e-10 0
350 18.3584  0 0 1e-10 0
351 18.408  0 0 1e-10 0
352 18.4575  0 0 1e-10 0
353 18.507  0 0 1e-10 0
354 18.5565  0 0 1e-10 0
355 18.6061  0 0 1e-10 0
356 18.6556  0 0 1e-10 0
357 18.7051  0 0 1e-10 0
358 18.7546  0 0 1e-10 0
359 18.8042  0 0 1e-10 0
360 18.8537  0 0 1e-10 0
361 18.9032  0 0 1e-10 0
362 18.9527  0 0 1e-10 0
363 19.0023  0 0 1e-10 0
364 19.0518  0 0 1e-10 0
365 19.1013  0 0 1e-10 0
366 19.1508  0 0 1e-10 0
367 19.2004  0 0 1e-10 0
368 19.2499  0 0 1e-10 0
369 19.2994  0 0 1e-10 0
370 19.3489  0 0 1e-10 0
371 19.3984  0 0 1e-10 0
372 19.448  0 0 1e-10 0
373 19.4975  0 0 1e-10 0
374 19.547  0 0 1e-10 0
375 19.5965  0 0 1e-10 0
376 19.6461  0 0 1e-10 0
377 19.6956  0 0 1e-10 0
378 19.7451  0 0 1e-10 0
379 19.7946  0 0 1e-10 0
380 19.8442  0 0 1e-10 0
381 19.8937  0 0 1e-10 0
382 19.9432  0 0 1e-10 0
383 19.9927  0 0 1e-10 0
384 20.0423  0 0 1e-10 0
385 20.0918  0 0 1e-10 0
386 20.1413  0 0 1e-10 0
387 20.1908  0 0 1e-10 0
388 20.2404  0 0 1e-10 0
389 20.2899  0 0 1e-10 0
390 20.3394  0 0 1e-10 0
391 20.3889  0 0 1e-10 0
392 20.4385  0 0 1e-10 0
393 20.488  0 0 1e-10 0
394 20.5375  0 0 1e-10 0
395 20.587  0 0 1e-10 0
396 20.6366  0 0 1e-10 0
397 20.6861  0 0 1e-10 0
398 20.7356  0 0 1e-10 0
399 20.7851  0 0 1e-10 0
400 20.8347  0 0 1e-10 0
401 20.8842  0 0 1e-10 0
402 20.9337  0 0 1e-10 0
403 20.9832  0 0 1e-10 0
404 21.0328  0 0 1e-10 0
405 21.0823  0 0 1e-10 0
406 21.1318  0 0 1e-10 0
407 21.1813  0 0 1e-10 0
408 21.2309  0 0 1e-10 0
409 21.2804  0 0 1e-10 0
410 21.3299  0 0 1e-10 0
411 21.3794  0 0 1e-10 0
412 21.429  0 0 1e-10 0
413 21.4785  0 0 1e-10 0
414 21.528  0 0 1e-10 0
415 21.5775  0 0 1e-10 0
416 21.6271  0 0 1e-10 0
417 21.6766  0 0 1e-10 0
418 21.7261  0 0 1e-10 0
419 21.7756  0 0 1e-10 0
420 21.8252  0 0 1e-10 0
421 21.8747  0 0 1e-10 0
422 21.9242  0 0 1e-10 0
423 21.9737  0 0 1e-10 0
424 22.0233  0 0 1e-10 0
425 22.0728  0 0 1e-10 0
426 22.1223  0 0 1e-10 0
427 22.1718  0 0 1e-10 0
428 22.2214  0 0 1e-10 0
429 22.2709  0 0 1e-10 0
430 22.3204  0 0 1e-10 0
431 22.3699  0 0 1e-10 0
432 22.4195  0 0 1e-10 0
433 22.469  0 0 1e-10 0
434 22.5185  0 0 1e-10 0
435 22.568  0 0 1e-10 0
436 22.6176  0 0 1e-10 0
437 22.6671  0 0 1e-10 0
438 22.7166  0 0 1e-10 0
439 22.7661  0 0 1e-10 0
440 22.8157  0 0 1e-10 0
441 22.8652  0 0 1e-10 0
442 22.9147  0 0 1e-10 0
443 22.9642  0 0 1e-10 0
444 23.0138  0 0 1e-10 0
445 23.0633  0 0 1e-10 0
446 23.1128  0 0 1e-10 0
447 23.1623  0 0 1e-10 0
448 23.2119  0 0 1e-10 0
449 23.2614  0 0 1e-10 0
450 23.3109  0 0 1e-10 0
451 23.3604  0 0 1e-10 0
452 23.41  0 0 1e-10 0
453 23.4595  0 0 1e-10 0
454 23.509  0 0 1e-10 0
455 23.5585  0 0 1e-10 0
456 23.6081  0 0 1e-10 0
457 23.6576  0 0 1e-10 0
458 23.7071  0 0 1e-10 0
459 23.7566  0 0 1e-10 0
460 23.8062  0 0 1e-10 0
461 23.8557  0 0 1e-10 0
462 23.9052  0 0 1e-10 0
463 23.9547  0 0 1e-10 0
464 24.0043  0 0 1e-10 0
465 24.0538  0 0 1e-10 0
466 24.1033  0 0 1e-10 0
467 24.1528  0 0 1e-10 0
468 24.2024  0 0 1e-10 0
469 24.2519  0 0 1e-10 0
470 24.3014  0 0 1e-10 0
471 24.3509  0 0 1e-10 0
472 24.4005  0 0 1e-10 0
473 24.45  0 0 1e-10 0
474 24.4995  0 0 1e-10 0
475 24.549  0 0 1e-10 0
476 24.5985  0 0 1e-10 0
477 24.6481  0 0 1e-10 0
478 24.6976  0 0 1e-10 0
479 24.7471  0 0 1e-10 0
480 24.7966  0 0 1e-10 0
481 24.8462  0 0 1e-10 0
482 24.8957  0 0 1e-10 0
483 24.9452  0 0 1e-10 0
484 24.9947  0 0 1e-10 0
485 25.0443  0 0 1e-10 0
486 25.0938  0 0 1e-10 0
487 25.1433  0 0 1e-10 0
488 25.1928  0 0 1e-10 0
489 25.2424  0 0 1e-10 0
490 25.2919  0 0 1e-10 0
491 25.3414  0 0 1e-10 0
492 25.3909  0 0 1e-10 0
493 25.4405  0 0 1e-10 0
494 25.49  0 0 1e-10 0
495 25.5395  0 0 1e-10 0
496 25.589  0 0 1e-10 0
497 25.6386  0 0 1e-10 0
498 25.6881  0 0 1e-10 0
499 25.7376  0 0 1e-10 0
500 25.7871  0 0 1e-10 0
501 25.8367  0 0 1e-10 0
502 25.8862  0 0 1e-10 0
503 25.9357  0 0 1e-10 0
504 25.9852  0 0 1e-10 0
505 26.0348  0 0 1e-10 0
506 26.0843  0 0 1e-10 0
507 26.1338  0 0 1e-10 0
508 26.1833  0 0 1e-10 0
509 26.2329  0 0 1e-10 0
510 26.2824  0 0 1e-10 0
511 26.3319  0 0 1e-10 0
512 26.3814  0 0 1e-10 0
513 26.431  0 0 1e-10 0
514 26.4805  0 0 1e-10 0
515 26.53  0 0 1e-10 0
516 26.5795  0 0 1e-10 0
517 26.6291  0 0 1e-10 0
518 26.6786  0 0 1e-10 0
519 26.7281  0 0 1e-10 0
520 26.7776  0 0 1e-10 0
521 26.8272  0 0 1e-10 0
522 26.8767  0 0 1e-10 0
523 26.9262  0 0 1e-10 0
524 26.9757  0 0 1e-10 0
525 27.0253  0 0 1e-10 0
526 27.0748  0 0 1e-10 0
527 27.1243  0 0 1e-10 0
528 27.1738  0 0 1e-10 0
529 27.2234  0 0 1e-10 0
530 27.2729  0 0 1e-10 0
531 27.3224  0 0 1e-10 0
532 27.3719  0 0 1e-10 0
533 27.4215  0 0 1e-10 0
534 27.471  0 0 1e-10 0
535 27.5205  0 0 1e-10 0
536 27.57  0 0 1e-10 0
537 27.6196  0 0 1e-10 0
538 27.6691  0 0 1e-10 0
539 27.7186  0 0 1e-10 0
540 27.7681  0 0 1e-10 0
541 27.8177  0 0 1e-10 0
542 27.8672  0 0 1e-10 0
543 27.9167  0 0 1e-10 0
544 27.9662  0 0 1e-10 0
545 28.0158  0 0 1e-10 0
546 28.0653  0 0 1e-10 0
547 28.1148  0 0 1e-10 0
548 28.1643  0 0 1e-10 0
549 28.2139  0 0 1e-10 0
550 28.2634  0 0 1e-10 0
551 28.3129  0 0 1e-10 0
552 28.3624  0 0 1e-10 0
553 28.412  0 0 1e-10 0
554 28.4615  0 0 1e-10 0
555 28.511  0 0 1e-10 0
556 28.5605  0 0 1e-10 0
557 28.6101  0 0 1e-10 0
558 28.6596  0 0 1e-10 0
559 28.7091  0 0 1e-10 0
560 28.7586  0 0 1e-10 0
561 28.8082  0 0 1e-10 0
562 28.8577  0 0 1e-10 0
563 28.9072  0 0 1e-10 0
564 28.9567  0 0 1e-10 0
565 29.0063  0 0 1e-10 0
566 29.0558  0 0 1e-10 0
567 29.1053  0 0 1e-10 0
568 29.1548  0 0 1e-10 0
569 29.2044  0 0 1e-10 0
570 29.2539  0 0 1e-10 0
571 29.3034  0 0 1e-10 0
572 29.3529  0 0 1e-10 0
573 29.4025  0 0 1e-10 0
574 29.452  0 0 1e-10 0
575 29.5015  0 0 1e-10 0
576 29.551  0 0 1e-10 0
577 29.6006  0 0 1e-10 0
578 29.6501  0 0 1e-10 0
579 29.6996  0 0 1e-10 0
580 29.7491  0 0 1e-10 0
581 29.7986  0 0 1e-10 0
582 29.8482  0 0 1e-10 0
583 29.8977  0 0 1e-10 0
584 29.9472  0 0 1e-10 0
585 29.9967  0 0 1e-10 0
586 30.0463  0 0 1e-10 0
587 30.0958  0 0 1e-10 0
588 30.1453  0 0 1e-10 0
589 30.1948  0 0 1e-10 0
590 30.2444  0 0 1e-10 0
591 30.2939  0 0 1e-10 0
592 30.3434  0 0 1e-10 0
593 30.3929  0 0 1e-10 0
594 30.4425  0 0 1e-10 0
595 30.492  0 0 1e-10 0
596 30.5415  0 0 1e-10 0
597 30.591  0 0 1e-10 0
598 30.6406  0 0 1e-10 0
599 30.6901  0 0 1e-10 0
600 30.7396  0 0 1e-10 0
601 30.7891  0 0 1e-10 0
602 30.8387  0 0 1e-10 0
603 30.8882  0 0 1e-10 0
604 30.9377  0 0 1e-10 0
605 30.9872  0 0 1e-10 0
606 31.0368  0 0 1e-10 0
607 31.0863  0 0 1e-10 0
608 31.1358  0 0 1e-10 0
609 31.1853  0 0 1e-10 0
610 31.2349  0 0 1e-10 0
611 31.2844  0 0 1e-10 0
612 31.3339  0 0 1e-10 0
613 31.3834  0 0 1e-10 0
614 31.433  0 0 1e-10 0
615 31.4825  0 0 1e-10 0
616 31.532  0 0 1e-10 0
617 31.5815  0 0 1e-10 0
618 31.6311  0 0 1e-10 0
619 31.6806  0 0 1e-10 0
620 31.7301  0 0 1e-10 0
621 31.7796  0 0 1e-10 0
622 31.8292  0 0 1e-10 0
623 31.8787  0 0 1e-10 0
624 31.9282  0 0 1e-10 0
625 31.9777  0 0 1e-10 0
626 32.0273  0 0 1e-10 0
627 32.0768  0 0 1e-10 0
628 32.1263  0 0 1e-10 0
629 32.1758  0 0 1e-10 0
630 32.2254  0 0 1e-10 0
631 32.2749  0 0 1e-10 0
632 32.3244  0 0 1e-10 0
633 32.3739  0 0 1e-10 0
634 32.4235  0 0 1e-10 0
635 32.473  0 0 1e-10 0
636 32.5225  0 0 1e-10 0
637 32.572  0 0 1e-10 0
638 32.6216  0 0 1e-10 0
639 32.6711  0 0 1e-10 0
640 32.7206  0 0 1e-10 0
641 32.7701  0 0 1e-10 0
642 32.8197  0 0 1e-10 0
643 32.8692  0 0 1e-10 0
644 32.9187  0 0 1e-10 0
645 32.9682  0 0 1e-10 0
646 33.0178  0 0 1e-10 0
647 33.0673  0 0 1e-10 0
648 33.1168  0 0 1e-10 0
649 33.1663  0 0 1e-10 0
650 33.2159  0 0 1e-10 0
651 33.2654  0 0 1e-10 0
652 33.3149  0 0 1e-10 0
653 33.3644  0 0 1e-10 0
654 33.414  0 0 1e-10 0
655 33.4635  0 0 1e-10 0
656 33.513  0 0 1e-10 0
657 33.5625  0 0 1e-10 0
658 33.6121  0 0 1e-10 0
659 33.6616  0 0 1e-10 0
660 33.7111  0 0 1e-10 0
661 33.7606  0 0 1e-10 0
662 33.8102  0 0 1e-10 0
663 33.8597  0 0 1e-10 0
664 33.9092  0 0 1e-10 0
665 33.9587  0 0 1e-10 0
666 34.0083  0 0 1e-10 0
667 34.0578  0 0 1e-10 0
668 34.1073  0 0 1e-10 0
669 34.1568  0 0 1e-10 0
670 34.2064  0 0 1e-10 0
671 34.2559  0 0 1e-10 0
672 34.3054  0 0 1e-10 0
673 34.3549  0 0 1e-10 0
674 34.4045  0 0 1e-10 0
675 34.454  0 0 1e-10 0
676 34.5035  0 0 1e-10 0
677 34.553  0 0 1e-10 0
678 34.6026  0 0 1e-10 0
679 34.6521  0 0 1e-10 0
680 34.7016  0 0 1e-10 0
681 34.7511  0 0 1e-10 0
682 34.8007  0 0 1e-10 0
683 34.8502  0 0 1e-10 0
684 34.8997  0 0 1e-10 0
685 34.9492  0 0 1e-10 0
686 34.9987  0 0 1e-10 0
687 35.0483  0 0 1e-10 0
688 35.0978  0 0 1e-10 0
689 35.1473  0 0 1e-10 0
690 35.1968  0 0 1e-10 0
691 35.2464  0 0 1e-10 0
692 35.2959  0 0 1e-10 0
693 35.3454  0 0 1e-10 0
694 35.3949  0 0 1e-10 0
695 35.4445  0 0 1e-10 0
696 35.494  0 0 1e-10 0
697 35.5435  0 0 1e-10 0
698 35.593  0 0 1e-10 0
699 35.6426  0 0 1e-10 0
700 35.6921  0 0 1e-10 0
701 35.7416  0 0 1e-10 0
702 35.7911  0 0 1e-10 0
703 35.8407  0 0 1e-10 0
704 35.8902  0 0 1e-10 0
705 35.9397  0 0 1e-10 0
706 35.9892  0 0 1e-10 0
707 36.0388  0 0 1e-10 0
708 36.0883  0 0 1e-10 0
709 36.1378  0 0 1e-10 0
710 36.1873  0 0 1e-10 0
711 36.2369  0 0 1e-10 0
712 36.2864  0 0 1e-10 0
713 36.3359  0 0 1e-10 0
714 36.3854  0 0 1e-10 0
715 36.435  0 0 1e-10 0
716 36.4845  0 0 1e-10 0
717 36.534  0 0 1e-10 0
718 36.5835  0 0 1e-10 0
719 36.6331  0 0 1e-10 0
720 36.6826  0 0 1e-10 0
721 36.7321  0 0 1e-10 0
722 36.7816  0 0 1e-10 0
723 36.8312  0 0 1e-10 0
724 36.8807  0 0 1e-10 0
725 36.9302  0 0 1e-10 0
726 36.9797  0 0 1e-10 0
727 37.0293  0 0 1e-10 0
728 37.0788  0 0 1e-10 0
729 37.1283  0 0 1e-10 0
730 37.1778  0 0 1e-10 0
731 37.2274  0 0 1e-10 0
732 37.2769  0 0 1e-10 0
733 37.3264  0 0 1e-10 0
734 37.3759  0 0 1e-10 0
735 37.4255  0 0 1e-10 0
736 37.475  0 0 1e-10 0
737 37.5245  0 0 1e-10 0
738 37.574  0 0 1e-10 0
739 37.6236  0 0 1e-10 0
740 37.6731  0 0 1e-10 0
741 37.7226  0 0 1e-10 0
742 37.7721  0 0 1e-10 0
743 37.8217  0 0 1e-10 0
744 37.8712  0 0 1e-10 0
745 37.9207  0 0 1e-10 0
746 37.9702  0 0 1e-10 0
747 38.0198  0 0 1e-10 0
748 38.0693  0 0 1e-10 0
749 38.1188  0 0 1e-10 0
750 38.1683  0 0 1e-10 0
751 38.2179  0 0 1e-10 0
752 38.2674  0 0 1e-10 0
753 38.3169  0 0 1e-10 0
754 38.3664  0 0 1e-10 0
755 38.416  0 0 1e-10 0
756 38.4655  0 0 1e-10 0
757 38.515  0 0 1e-10 0
758 38.5645  0 0 1e-10 0
759 38.6141  0 0 1e-10 0
760 38.6636  0 0 1e-10 0
761 38.7131  0 0 1e-10 0
762 38.7626  0 0 1e-10 0
763 38.8122  0 0 1e-10 0
764 38.8617  0 0 1e-10 0
765 38.9112  0 0 1e-10 0
766 38.9607  0 0 1e-10 0
767 39.0103  0 0 1e-10 0
768 39.0598  0 0 1e-10 0
769 39.1093  0 0 1e-10 0
770 39.1588  0 0 1e-10 0
771 39.2084  0 0 1e-10 0
772 39.2579  0 0 1e-10 0
773 39.3074  0 0 1e-10 0
774 39.3569  0 0 1e-10 0
775 39.4065  0 0 1e-10 0
776 39.456  0 0 1e-10 0
777 39.5055  0 0 1e-10 0
778 39.555  0 0 1e-10 0
779 39.6046  0 0 1e-10 0
780 39.6541  0 0 1e-10 0
